ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
BAJFINANCE.NS,nbfc_financial_services,2026-07-23T05:54:47.767633+00:00,6542449442816,1052.5,34.818,,0.17907,314.833,0.282,0.43280998,0.43566558730066274,3683091742720.0,1139990200000.0,True,,3.14833
BANDHANBNK.NS,banking,2026-07-23T05:54:38.013560+00:00,273947688960,170.04,24.395983,,0.04877,,1.193,0.12972,0.5303525426919707,143028125696.0,255748969000.0,True,,
BANKBARODA.NS,banking,2026-07-23T05:54:40.455559+00:00,1260778160128,243.8,6.4039927,,0.12738,,-0.076,0.31175,0.4513840264406158,1724092383232.0,1658680884000.0,True,,
BANKINDIA.NS,banking,2026-07-23T05:54:44.528101+00:00,650530652160,142.89,6.140524,,0.12056,,0.101,0.31886,0.36236908183711025,1186258878464.0,899585454000.0,True,,
BATAINDIA.NS,consumer_durables_retail,2026-07-23T05:56:42.121675+00:00,88330551296,687.25,66.40096,22.126,0.08465999,86.9,0.05,0.03817,2.2022788933811066,13865700352.0,15955990000.0,True,,0.8690000000000001
BEL.NS,capital_goods,2026-07-23T05:56:16.002942+00:00,2957536657408,404.6,49.22141,35.884,0.27556,0.273,0.117,0.21956,1.150981874087837,654600000.0,239883100000.0,True,,0.0027300000000000002
BHARATFORG.NS,auto,2026-07-23T05:55:13.926742+00:00,1050695368704,2197.7,96.90035,38.689,0.11603,76.475,0.175,0.06422,1.6935362177238868,73086148608.0,95798400000.0,True,,0.7647499999999999
BHARTIARTL.NS,telecom_media,2026-07-23T05:56:55.543178+00:00,12071179649024,1934.9,43.539604,12.799,0.19358999,99.718,0.157,0.12652999,1.415387175073093,1954117058560.0,1490566000000.0,True,,0.9971800000000001
BHEL.NS,capital_goods,2026-07-23T05:56:17.008044+00:00,1433739591680,411.75,58.487217,49.608,,31.312,0.403,0.06758,1.2376300407586298,81869496320.0,261466100000.0,True,,0.31312
BIOCON.NS,pharma_healthcare,2026-07-23T05:55:27.239974+00:00,707412230144,434.45,155.16072,24.094,0.011469999,42.145,0.023,0.022780001,0.4930653095046398,154340999168.0,340318000000.0,True,,0.42145000000000005
BLUESTARCO.NS,consumer_durables_retail,2026-07-23T05:56:53.012413+00:00,338816663552,1648.0,64.09957,39.384,0.16222,23.588,0.013,0.04255,3.6142547815620985,8099899904.0,34314100000.0,True,,0.23588
BOSCHLTD.NS,auto,2026-07-23T05:55:15.760612+00:00,1255943962624,42580.0,45.29739,44.269,0.19353001,0.8,0.132,0.14001,1.3199350631854068,1188000000.0,148452000000.0,True,,0.008
BPCL.NS,energy_power,2026-07-23T05:56:04.105972+00:00,1345864204288,315.0,5.296788,3.931,0.28469,54.332,0.067,0.05677,4.54454276149428,544244203520.0,1001702600000.0,True,,0.54332
BRITANNIA.NS,fmcg,2026-07-23T05:55:40.484662+00:00,1316706451456,5466.5,51.938244,37.238,0.53314,26.875,0.065,0.13271,3.6929381031457575,13802800128.0,51065600000.0,True,,0.26875
CANBK.NS,banking,2026-07-23T05:54:41.295925+00:00,1147437449216,126.5,5.87007,,0.15935999,,-0.467,0.37035,0.5452230950954664,1552876830720.0,1177046427000.0,True,,
CARBORUNIV.NS,capital_goods,2026-07-23T05:56:26.154891+00:00,204361433088,1072.8,104.15534,35.981,0.043670002,10.292,0.149,0.0374,1.3204153933179514,4125339904.0,38998220000.0,True,,0.10292
CENTRALBK.NS,banking,2026-07-23T05:54:45.312174+00:00,279688282112,30.9,6.1309524,,0.115600005,,-0.029,0.27839002,0.5297484240967019,288185712640.0,390011399000.0,True,,
CHAMBLFERT.NS,chemicals,2026-07-23T05:56:34.867739+00:00,174884716544,436.5,9.024189,6.505,0.20451,10.274,0.137,0.09394,1.9978631719022477,10675000320.0,104079500000.0,True,,0.10274
CHOLAFIN.NS,nbfc_financial_services,2026-07-23T05:54:49.756678+00:00,1475136847872,1726.5,27.900179,,0.19334999,695.283,0.248,0.39723998,0.5500075512830614,2117722046464.0,304584000000.0,True,,6.9528300000000005
CIPLA.NS,pharma_healthcare,2026-07-23T05:55:23.599363+00:00,1136638296064,1407.0,29.318607,18.092,0.11736,1.778,-0.021,0.13939999,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-07-23T05:55:52.719056+00:00,2622240849920,425.5,8.489625,5.412,0.28124002,11.629,0.162,0.18465,1.4139217823847143,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-07-23T05:57:09.354579+00:00,363945951232,1383.4,52.14474,43.439,0.12517,28.466,-0.156,0.14272,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-07-23T05:54:27.054957+00:00,646107234304,1459.5,33.855255,16.148,0.18596001,7.518,0.305,0.094840005,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-07-23T05:55:44.274787+00:00,572720152576,2105.7,43.18499,30.142,0.81593,2.993,0.091,0.21959999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-07-23T05:57:02.614143+00:00,369346609152,484.95,30.252651,17.61,0.097559996,7.39,-0.011,0.13678001,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-07-23T05:56:34.085245+00:00,605779591168,2057.0,31.002262,17.987,0.15587,11.469,0.204,0.062140003,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CUMMINSIND.NS,capital_goods,2026-07-23T05:56:18.519326+00:00,1557725446144,5619.5,65.786705,,,,,,,,84751600000.0,True,,
CYIENT.NS,it,2026-07-23T05:54:30.450544+00:00,87394344960,839.6,21.785156,10.546,0.077659994,7.528,0.009,0.058870003,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-07-23T05:55:41.427493+00:00,754107154432,425.1,39.915497,29.788,0.16239999,10.907,0.073,0.14364,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-07-23T05:54:13.462570+00:00,351296913408,1871.3,30.793156,12.523,0.06501,40.987,0.038,0.07694,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-07-23T05:56:30.867227+00:00,229413093376,1682.0,41.71627,24.663,0.09751,27.903,-0.027,0.0698,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-07-23T05:55:24.567311+00:00,1945884688384,7330.0,75.75444,56.097,0.16187,0.042,0.095,0.24318,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-07-23T05:56:49.369113+00:00,848733601792,13959.0,52.64567,38.993,0.37133,18.457,0.021,0.02944,10.450341803035066,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-07-23T05:57:10.232693+00:00,1617616175104,653.5,37.86211,105.628,0.10031,0.673,-0.42,0.53876996,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-07-23T05:56:40.402359+00:00,2674860752896,4101.0,87.42272,48.41,,9.913,0.149,0.042919997,2.8131387947370916,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-07-23T05:55:22.773156+00:00,961881964544,1155.1,22.923199,14.348,0.11835,20.328,-0.116,0.12755999,0.8909200849725377,77340999680.0,377063000000.0,True,,0.20328
EICHERMOT.NS,auto,2026-07-23T05:55:09.393052+00:00,2127355969536,7750.0,38.61485,35.221,0.23774,2.048,0.191,0.23562,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-07-23T05:55:47.893733+00:00,179314196480,410.8,23.13063,18.348,0.2761,5.541,-0.039,0.20512,1.292590920594532,1619200000.0,29239800000.0,True,,0.05541
ENDURANCE.NS,auto,2026-07-23T05:55:17.553737+00:00,384501907456,2733.5,40.376663,19.312,0.15156999,19.393,0.379,0.0652,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-07-23T05:55:18.451302+00:00,379185004544,446.1,44.299904,20.889,0.06172,11.308,0.092,0.047470003,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-07-23T05:54:37.204373+00:00,871274446848,353.2,19.040432,,,,0.214,0.30721,0.41207841268675854,331932499968.0,400430100000.0,True,,
FORTIS.NS,pharma_healthcare,2026-07-23T05:55:31.800910+00:00,716908265472,949.6,70.39288,37.875,0.11006,34.15,0.178,0.11413,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-07-23T05:56:05.939802+00:00,1132097175552,172.18,15.0113325,11.868,0.08688,27.809,-0.024,0.05355,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-07-23T05:56:38.464362+00:00,39401934848,429.85,8.571286,4.123,0.13420999,2.345,0.012,0.15419,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-07-23T05:55:05.034428+00:00,631583997952,360.0,6.53951,3.178,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-07-23T05:56:54.697238+00:00,256901840896,7884.0,48.175987,27.042,0.66443,0.002,0.032,0.21110001,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-07-23T05:55:34.489311+00:00,398707556352,2417.0,38.78992,22.723,0.10532,2.738,0.223,0.15975,0.6208419619712395,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-07-23T05:55:36.347103+00:00,630323740672,2233.6,46.33064,13.451,0.14069,5.646,0.143,0.08019,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-07-23T05:57:01.782272+00:00,1154729639936,109.4,,25.521,,,0.375,0.011849999,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-07-23T05:56:35.722912+00:00,73800957952,502.25,9.1119375,6.419,0.091350004,0.066,0.074,0.10395,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-07-23T05:55:42.301069+00:00,1098824941568,1073.8,58.870617,35.544,0.15099,34.899,0.112,0.12264,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-07-23T05:57:11.049653+00:00,623899181056,2071.2,35.045685,-158.298,0.09969,82.119,0.63,0.36056,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-07-23T05:56:25.354039+00:00,223466176512,2018.3,53.806988,37.551,0.17296,2.381,0.187,0.13525,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-07-23T05:56:15.102416+00:00,3058374803456,4573.1,33.60597,31.955,0.23979001,0.027,0.018,0.27549,0.8062357947346466,109700000.0,410411200000.0,True,,0.00027
HAVELLS.NS,capital_goods,2026-07-23T05:56:22.027045+00:00,762487439360,1215.0,46.623177,35.699,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-07-23T05:54:17.403238+00:00,3370032300032,1245.7,19.43361,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-07-23T05:54:32.084607+00:00,11497780543488,746.55,16.82935,,0.13838,,0.166,0.26787,0.3089151684495628,5658713784320.0,7676891400000.0,True,,
HDFCLIFE.NS,insurance,2026-07-23T05:55:00.681069+00:00,1194564386816,550.0,60.975605,49.942,0.108009994,15.842,0.152,0.01895,5.161047553908439,30990000128.0,177495400000.0,True,,0.15842
HEIDELBERG.NS,cement,2026-07-23T05:54:12.638736+00:00,36023046144,158.95,26.895094,11.146,0.096829996,1.037,0.055,0.05751,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-07-23T05:55:10.263257+00:00,1033480044544,5165.0,18.169985,12.881,0.28027,3.57,0.302,0.12109999,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-07-23T05:55:50.559987+00:00,2127713927168,958.5,15.937812,8.07,0.10288,72.598,0.204,0.048699997,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-07-23T05:55:57.888042+00:00,479257100288,495.6,52.500004,31.911,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-07-23T05:55:37.932767+00:00,5076292206592,2160.5,47.5253,34.423,0.21603,3.016,0.043,0.23329,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-07-23T05:55:59.606655+00:00,2264771067904,536.0,16.331505,10.02,0.76941,39.034,0.43,0.35115,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-07-23T05:54:56.197980+00:00,396476317696,198.05,9.927318,,0.202,645.775,0.06,0.87931997,0.15728863013561492,1419120214016.0,219754600000.0,True,,6.45775
ICICIBANK.NS,banking,2026-07-23T05:54:33.029805+00:00,10285761953792,1433.9,18.815117,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-07-23T05:55:03.408336+00:00,799290163200,1600.7,33.07231,24.178,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-07-23T05:55:02.464567+00:00,725238677504,500.25,43.16221,42.388,0.12579,18.052,0.125,0.02557,4.56354998400723,25949999104.0,136311600000.0,True,,0.18051999999999999
IDEA.NS,telecom_media,2026-07-23T05:56:56.326948+00:00,1453963476992,13.42,4.1677017,17.617,,,0.032,0.77143997,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-07-23T05:54:38.868526+00:00,696590467072,80.84,43.462364,,,,-0.011,0.32775003,0.613649831100074,,474038100000.0,True,,
INDUSINDBK.NS,banking,2026-07-23T05:54:36.398453+00:00,786417582080,1009.35,88.695076,,0.01362,,2.727,0.05158,0.38350352747650085,427891884032.0,657396300000.0,True,,
INDUSTOWER.NS,telecom_media,2026-07-23T05:56:57.372501+00:00,1035888164864,392.8,14.494464,7.823,0.19806999,53.289,0.048,0.21989,0.8195890590633008,211268993024.0,396456000000.0,True,,0.53289
INFY.NS,it,2026-07-23T05:54:14.615160+00:00,4242466930688,1047.8,14.167118,,0.31439,9.827,0.066,0.16434999,2.0598814633149396,967000000.0,9786000000.0,True,,0.09827
IOB.NS,banking,2026-07-23T05:54:46.068735+00:00,653761249280,33.95,11.392617,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IOC.NS,energy_power,2026-07-23T05:56:05.039947+00:00,2001685577728,141.75,4.6797624,4.176,0.20969999,58.446,0.067,0.05367,3.573360899846049,1318223872000.0,2195175500000.0,True,,0.58446
IPCALAB.NS,pharma_healthcare,2026-07-23T05:55:37.143001+00:00,453749997568,1788.5,40.00224,23.117,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-07-23T05:57:06.049010+00:00,119426686976,126.98,20.382023,16.357,0.09084,85.833,-0.065,0.06565,1.3664018533916584,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-07-23T05:57:03.548950+00:00,392999993344,491.25,28.168003,22.051,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-07-23T05:54:55.416522+00:00,1144147804160,87.55,16.518867,,0.12812,773.347,0.005,0.97231,0.48046565246535783,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-07-23T05:55:38.848183+00:00,3539574718464,282.35,17.110842,12.144,0.2934,3.293,-0.05,0.26233,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-07-23T05:55:55.335232+00:00,1065920561152,1047.6,31.630436,12.797,0.067719996,43.613,0.23,0.06327,1.0502160065903179,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-07-23T05:54:10.891518+00:00,436333805568,5647.0,46.207348,21.412,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-07-23T05:56:01.340994+00:00,604449538048,733.6,18.94139,6.823,0.17407,37.523,0.112,0.07434,2.1703831182217623,74603298816.0,197912800000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-07-23T05:55:49.619025+00:00,3082520363008,1262.9,12.455864,10.567,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
JUBLFOOD.NS,consumer_durables_retail,2026-07-23T05:56:43.888514+00:00,274743541760,417.75,73.80742,14.429,0.16893,2.655,0.203,0.04504,4.150136010941955,146060000.0,22920950000.0,True,,0.026549999999999997
KAJARIACER.NS,consumer_durables_retail,2026-07-23T05:56:51.262060+00:00,191415959552,1218.1,39.79418,22.105,0.16499001,7.302,0.124,0.10049,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-07-23T05:56:21.145952+00:00,473748733952,4955.5,51.614414,37.641,0.14753,3.796,0.187,0.07818,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-07-23T05:54:35.570923+00:00,3833865175040,385.45,19.119545,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-07-23T05:54:31.276957+00:00,150541664256,552.9,24.190725,10.822,0.1973,23.624,0.12,0.09874,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-07-23T05:55:32.623673+00:00,280255496192,1678.4,55.502647,36.828,0.21473,7.83,0.166,0.18270001,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-07-23T05:55:35.372372+00:00,851217285120,1575.6,96.014626,49.294,0.17743,46.369,0.053,0.13046,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-07-23T05:54:51.488717+00:00,294943784960,536.2,5.263055,,0.14409,642.522,0.044,0.65779,0.21515472400566463,2662161973248.0,414289300000.0,True,,6.42522
LICI.NS,insurance,2026-07-23T05:55:04.243539+00:00,5350947815424,423.0,9.454626,7.127,0.40769002,0.431,0.146,0.06321,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-07-23T05:54:28.703152+00:00,358287507456,3377.6,27.988068,17.587,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-07-23T05:56:12.237252+00:00,5256248295424,3820.7,32.92288,17.492,0.16951999,97.64,0.117,0.05515,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-07-23T05:55:25.347465+00:00,1102804811776,2411.9,21.643036,13.684,0.26907,29.388,0.319,0.19073999,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-07-23T05:55:08.520225+00:00,3889749032960,3238.0,21.30063,12.173,0.18754,125.278,0.302,0.08473,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-07-23T05:54:58.887743+00:00,334262763520,355.85,30.105755,,0.06968,360.191,1.511,0.24847001,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-07-23T05:55:43.319847+00:00,1111804608512,857.95,62.5328,48.844,0.41393003,12.394,0.221,0.12945,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-07-23T05:55:05.953955+00:00,4252294709248,13525.0,29.11169,19.044,0.14434,0.096,0.282,0.08008,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-07-23T05:57:08.423504+00:00,935357579264,2318.8,36.214275,35.6,0.2877,4.481,0.213,0.19863,1.333313172483926,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-07-23T05:55:33.548115+00:00,117795880960,568.05,61.677525,29.53,0.13373,15.212,0.23,0.11545,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-07-23T05:55:14.821234+00:00,1544615624704,146.66,40.07377,15.096,0.10114,43.908,0.165,0.03075,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-07-23T05:54:27.845158+00:00,425541140480,2230.1,22.854069,15.653,0.18285999,24.383,0.144,0.11729,1.4780410159914934,26196760576.0,107437120000.0,True,,0.24383
MRF.NS,auto,2026-07-23T05:55:16.626730+00:00,562799706112,132700.0,23.192003,11.292,0.12258001,15.288,0.136,0.07785,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-07-23T05:54:50.686720+00:00,1228493553664,3060.0,11.59662,,0.30406,379.707,0.537,0.55206,0.5178535874295926,1510264274944.0,391303150000.0,True,,3.7970699999999997
NATIONALUM.NS,metals_mining,2026-07-23T05:55:57.111026+00:00,639515230208,348.2,10.415794,6.83,0.2942,0.277,-0.048,0.32489,0.9357920950001797,598300032.0,178054400000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-07-23T05:56:32.472907+00:00,401448304640,7825.5,59.809692,37.009,0.20105,32.091,0.338,0.20023,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-07-23T05:57:06.869888+00:00,255285002240,94.55,36.226055,18.625,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-07-23T05:57:07.637542+00:00,86416801792,137.64,12.948259,5.979,0.093219995,43.056,0.017,0.03243,2.646223447855178,34569998336.0,78689500000.0,True,,0.43056
NESTLEIND.NS,fmcg,2026-07-23T05:55:39.664063+00:00,2821509611520,1463.2,78.37172,55.643,0.76338995,8.621,0.23,0.15139,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-07-23T05:55:53.544056+00:00,729632866304,82.99,9.868014,7.361,0.23363,18.802,0.619,0.23231001,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
