ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
BHARATFORG.NS,auto,2026-08-24T03:55:24.780496+00:00,983428300800,2057.0,138.51851,36.359,,76.475,0.187,0.040260002,1.6935362177238868,73086148608.0,95798400000.0,True,,0.7647499999999999
BHARTIARTL.NS,telecom_media,2026-08-24T03:57:15.539519+00:00,12124208234496,1943.4,40.597454,12.163,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415
BHEL.NS,capital_goods,2026-08-24T03:56:35.760847+00:00,1427123732480,409.85,58.717766,49.188,,31.312,0.403,0.06758,1.2376300407586298,81869496320.0,261466100000.0,True,,0.31312
BIOCON.NS,pharma_healthcare,2026-08-24T03:55:40.108396+00:00,669310124032,411.05,119.14492,22.728,,42.145,0.1,0.0286,0.4930653095046398,154340999168.0,340318000000.0,True,,0.42145000000000005
BLUESTARCO.NS,consumer_durables_retail,2026-08-24T03:57:12.212366+00:00,309376319488,1504.8,60.67742,37.259,,23.588,0.133,0.03979,3.569963743798837,8099899904.0,34314130000.0,True,,0.23588
BOSCHLTD.NS,auto,2026-08-24T03:55:26.995153+00:00,1421417119744,48190.0,60.228466,48.555,,0.8,0.22,0.11328,1.3199350631854068,1188000000.0,148452000000.0,True,,0.008
BPCL.NS,energy_power,2026-08-24T03:56:21.511479+00:00,1340309897216,313.7,7.8248944,5.688,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332
BRITANNIA.NS,fmcg,2026-08-24T03:55:55.368429+00:00,1291415322624,5361.5,49.474022,35.497,,26.875,0.082,0.13376,3.6929381031457575,13802800128.0,51065600000.0,True,,0.26875
CANBK.NS,banking,2026-08-24T03:54:47.335390+00:00,1171928121344,129.2,5.8995433,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,
CARBORUNIV.NS,capital_goods,2026-08-24T03:56:45.697437+00:00,221481549824,1162.6,104.64446,36.889,,10.292,0.194,0.03849,1.3204153933179514,4125339904.0,38998220000.0,True,,0.10292
CENTRALBK.NS,banking,2026-08-24T03:54:52.362714+00:00,284485550080,31.43,6.236111,,0.115600005,,-0.032,0.27839002,0.5297484240967019,288185712640.0,390011399000.0,True,,
CHAMBLFERT.NS,chemicals,2026-08-24T03:56:55.924280+00:00,173402308608,432.8,8.994182,6.232,,10.274,-0.118,0.09581,1.9978103276822046,10675000320.0,104079500000.0,True,,0.10274
CHOLAFIN.NS,nbfc_financial_services,2026-08-24T03:54:57.424089+00:00,1591722770432,1863.7,27.56137,,,695.283,0.346,0.40549,0.5500075512830614,2117722046464.0,304584000000.0,True,,6.9528300000000005
CIPLA.NS,pharma_healthcare,2026-08-24T03:55:36.250008+00:00,1141254127616,1412.7,33.89395,20.525,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-08-24T03:56:08.610587+00:00,2516550156288,408.35,8.074945,5.097,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-08-24T03:57:32.297428+00:00,393069002752,1494.1,57.664993,49.054,,28.466,0.024,0.13479,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-08-24T03:54:30.972674+00:00,835091955712,1886.4,38.647816,22.036,,7.518,0.499,0.0964,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-08-24T03:55:59.375174+00:00,515630366720,1895.8,38.30673,26.595,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-08-24T03:57:24.120936+00:00,395927060480,519.85,31.736874,18.096,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-08-24T03:56:54.928689+00:00,588551553024,1998.5,32.192333,17.876,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CROMPTON.NS,capital_goods,2026-08-24T03:56:41.772590+00:00,160495779840,249.25,,20.109,,5.797,0.118,-0.02688,2.71590870781782,1991699968.0,29663000000.0,True,,0.057969999999999994
CUMMINSIND.NS,capital_goods,2026-08-24T03:56:36.808322+00:00,1416353415168,5109.5,59.90035,49.979,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-08-24T03:54:34.889724+00:00,96283672576,925.0,27.197884,10.869,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-08-24T03:55:56.378320+00:00,710203670528,400.35,36.10009,27.096,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-08-24T03:54:16.750784+00:00,356684726272,1900.0,38.137295,13.146,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-08-24T03:56:50.780889+00:00,240420012032,1762.7,30.666319,18.802,,27.903,0.364,0.091359995,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-08-24T03:55:37.231954+00:00,2258473844736,8507.5,87.57076,56.739,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-08-24T03:57:07.862242+00:00,886005170176,14570.0,42.664326,44.746,,18.457,0.211,0.03639,10.450341803035066,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-08-24T03:57:33.285818+00:00,1686182297600,681.2,37.907627,129.821,0.10102,0.673,-0.529,0.65791,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-08-24T03:57:01.839133+00:00,2541150273536,3896.0,83.123535,47.275,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-08-24T03:55:35.289519+00:00,976775872512,1172.6,29.536522,17.785,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-08-24T03:55:19.635448+00:00,2190545911808,7979.5,38.02297,37.127,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-08-24T03:56:03.428215+00:00,175865839616,402.9,23.492712,17.471,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541
ENDURANCE.NS,auto,2026-08-24T03:55:29.081035+00:00,426546003968,3032.4,43.903286,20.915,,19.393,0.3,0.0622,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-08-24T03:55:30.013821+00:00,389682495488,458.45,41.905853,20.415,,11.308,0.177,0.04948,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-08-24T03:54:42.631191+00:00,888028397568,359.6,19.229946,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,
FORTIS.NS,pharma_healthcare,2026-08-24T03:55:44.967740+00:00,686294695936,909.05,65.493515,35.554,,34.15,0.175,0.11023,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-08-24T03:56:23.524585+00:00,1139132465152,173.25,11.526946,8.976,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-08-24T03:56:59.722139+00:00,41079394304,448.15,7.9955397,4.23,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-08-24T03:55:14.718945+00:00,626320801792,357.0,7.0567307,,0.091079995,,-0.008,0.16819,0.7641097251706209,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-08-24T03:57:14.623615+00:00,243378978816,7469.0,45.690342,25.139,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-08-24T03:55:47.906770+00:00,461890125824,2799.9,40.868484,25.213,,2.738,0.196,0.16784,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-08-24T03:55:49.843877+00:00,652446990336,2311.8,36.26922,13.42,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-08-24T03:57:22.826566+00:00,1060649107456,100.45,251.12498,22.581,,,0.237,0.030720001,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-08-24T03:56:56.972537+00:00,86650929152,589.7,8.362167,5.453,,0.066,0.398,0.12331,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-08-24T03:55:57.380280+00:00,954743521280,933.0,50.0,30.073,,34.899,0.154,0.12086,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-08-24T03:57:34.278789+00:00,614200836096,2039.0,38.392017,-140.99,,82.119,0.165,0.30754998,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-08-24T03:56:44.715260+00:00,229622202368,2073.9,52.717335,36.464,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-08-24T03:56:33.763897+00:00,3317592227840,4960.7,35.560574,36.041,,0.16,0.144,0.27591,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016
HAVELLS.NS,capital_goods,2026-08-24T03:56:40.701928+00:00,796752281600,1269.6,48.849556,37.551,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-08-24T03:54:20.628114+00:00,3578105954304,1322.4,20.594923,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-08-24T03:54:36.992585+00:00,11288558174208,732.5,16.017931,,0.13838,,0.166,0.26787,0.2357750125388808,5658713784320.0,8167395600000.0,True,,
HDFCLIFE.NS,insurance,2026-08-24T03:55:09.617630+00:00,1208356175872,556.35,60.80328,49.545,0.10828,15.885,0.143,0.019,5.161047553908439,30990000128.0,177495400000.0,True,,0.15885
HEIDELBERG.NS,cement,2026-08-24T03:54:15.756977+00:00,36322201600,160.27,31.180935,12.132,,1.037,0.051,0.04927,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-08-24T03:55:20.685565+00:00,1135100821504,5671.5,20.863377,14.402,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-08-24T03:56:06.480455+00:00,2324502675456,1047.15,14.204422,7.382,,72.598,0.321,0.05549,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-08-24T03:56:14.839244+00:00,557876183040,576.9,49.139698,31.177,,3.319,0.814,0.32494,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-08-24T03:55:52.139735+00:00,4750638579712,2021.9,45.001114,31.533,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-08-24T03:56:16.745725+00:00,2510473396224,594.15,14.710325,9.372,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-08-24T03:55:04.682436+00:00,375736631296,187.69,8.832471,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775
ICICIBANK.NS,banking,2026-08-24T03:54:37.936570+00:00,10210442739712,1423.4,18.392557,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-08-24T03:55:12.582505+00:00,810660331520,1622.9,33.56567,24.694,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-08-24T03:55:11.636802+00:00,753218879488,519.55,44.634876,40.025,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-08-24T03:57:16.536202+00:00,1523303055360,14.06,4.0286536,27.654,,,0.061,0.82278,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-08-24T03:54:44.547015+00:00,745620635648,86.53,33.409267,,,,-0.011,0.32775003,0.621168003162615,,474038100000.0,True,,
INDIGO.NS,infra_logistics_defense,2026-08-24T03:57:26.055044+00:00,1980119646208,5121.0,,16.418,,866.462,0.062,0.03793,11.864540746797493,748138004480.0,69711000000.0,True,,8.66462
INDUSINDBK.NS,banking,2026-08-24T03:54:41.633491+00:00,785373659136,1008.0,59.329018,,,,0.01,0.076469995,0.38223821639050476,427891884032.0,657396276000.0,True,,
INDUSTOWER.NS,telecom_media,2026-08-24T03:57:17.541721+00:00,995939450880,377.65,13.920015,7.532,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179
INFY.NS,it,2026-08-24T03:54:17.768563+00:00,4631721148416,1143.6,14.784744,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-08-24T03:54:53.325616+00:00,638933663744,33.18,11.134228,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IOC.NS,energy_power,2026-08-24T03:56:22.528565+00:00,1936304111616,137.12,5.612771,4.613,,58.446,0.385,0.0392,3.5258744420787056,1318223872000.0,2195179700000.0,True,,0.58446
IPCALAB.NS,pharma_healthcare,2026-08-24T03:55:51.065441+00:00,483052847104,1904.0,36.899227,21.976,,8.492,0.208,0.12935,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-08-24T03:57:28.088361+00:00,118589620224,126.09,19.19178,15.808,,85.833,0.095,0.05667,1.3664018533916584,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-08-24T03:57:25.087547+00:00,389439979520,486.8,27.928858,21.631,,1.874,0.181,0.25677,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-08-24T03:55:03.813701+00:00,1137874829312,87.07,15.859746,,,773.347,0.103,0.97271,0.4771076936306626,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-08-24T03:55:53.269016+00:00,3381161623552,269.85,17.035986,12.394,,3.293,-0.111,0.25937998,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-08-24T03:56:11.950211+00:00,1157291048960,1137.4,42.55144,14.33,,43.613,0.259,0.04818,0.8558415101620054,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-08-24T03:54:13.802567+00:00,406237806592,5257.5,42.97801,19.709,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-08-24T03:56:18.669754+00:00,584304033792,709.15,18.021603,6.515,,37.523,0.105,0.07379,2.164522136842999,74603298816.0,197914400000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-08-24T03:56:05.495044+00:00,3173515788288,1300.1,12.834155,10.756,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
JUBLFOOD.NS,consumer_durables_retail,2026-08-24T03:57:05.909129+00:00,335381135360,509.95,89.77994,23.369,,2.655,0.203,0.04415,3.8935550228066464,146060000.0,22920950000.0,True,,0.026549999999999997
KAJARIACER.NS,consumer_durables_retail,2026-08-24T03:57:10.314658+00:00,188775956480,1201.3,35.002914,19.857,,7.302,0.204,0.107980005,1.5738065879866125,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-08-24T03:56:39.726178+00:00,523365449728,5474.5,52.402603,37.744,,3.796,0.23,0.08076,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-08-24T03:54:40.744921+00:00,4022847930368,404.45,19.845438,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-08-24T03:54:35.827835+00:00,161580466176,593.55,27.9055,11.529,,23.624,0.089,0.08839,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-08-24T03:55:45.883864+00:00,317514874880,1898.2,58.604507,38.649,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-08-24T03:55:48.868661+00:00,977208606720,1808.6,89.62339,48.906,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-08-24T03:54:59.222337+00:00,273023762432,496.35,4.7579565,,,642.522,0.145,0.65177,0.20637636704022214,2662161973248.0,414289200000.0,True,,6.42522
LICI.NS,insurance,2026-08-24T03:55:13.562589+00:00,2681482772480,423.95,8.925263,6.816,,0.431,0.068,0.06515,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-08-24T03:54:33.043722+00:00,386768502784,3646.4,30.19793,19.128,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-08-24T03:56:30.634411+00:00,5628805775360,4091.1,33.883553,18.161,,97.64,0.081,0.05588,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-08-24T03:55:38.145558+00:00,1000841412608,2188.9,18.141056,11.505,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-08-24T03:55:18.656636+00:00,4098681733120,3413.4,20.753937,12.098,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-08-24T03:55:07.547113+00:00,340321468416,362.3,22.131947,,,360.191,0.801,0.30516002,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-08-24T03:55:58.264903+00:00,1097278226432,846.55,58.302338,44.98,,12.394,0.214,0.13159999,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-08-24T03:55:15.735125+00:00,4271158853632,13585.0,29.806047,19.281,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-08-24T03:57:31.149571+00:00,1035597512704,2567.3,38.693295,37.623,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-08-24T03:55:46.949960+00:00,115255615488,555.8,57.005127,36.279,,15.212,0.166,0.117910005,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-08-24T03:55:25.805030+00:00,1772827312128,168.34,40.369305,16.646,,43.908,0.166,0.033570003,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-08-24T03:54:31.979509+00:00,469734326272,2461.7,24.587494,16.179,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-08-24T03:55:28.036622+00:00,568737267712,134100.0,23.507387,11.446,,15.288,0.096,0.075840004,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-08-24T03:54:58.366585+00:00,1243709177856,3097.9,10.940457,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356
NATIONALUM.NS,metals_mining,2026-08-24T03:56:13.914050+00:00,732999778304,399.1,10.856911,6.956,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-08-24T03:56:52.780881+00:00,419839377408,8184.0,53.04641,34.23,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-08-24T03:57:29.135014+00:00,243081003008,90.03,32.738182,16.479,,0.008,-0.059,0.05691,4.178649846387252,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-08-24T03:57:30.079184+00:00,96324222976,153.42,13.747312,7.041,,57.389,0.122,0.03261,2.63910305695169,46078599168.0,78689500000.0,True,,0.57389
NESTLEIND.NS,fmcg,2026-08-24T03:55:54.326032+00:00,2842335379456,1474.0,74.482056,50.669,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-08-24T03:56:09.666926+00:00,747831951360,85.06,10.030661,7.475,,18.802,0.008,0.23216999,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-08-24T03:56:24.550337+00:00,3305593634816,340.9,10.421889,7.486,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127
OBEROIRLTY.NS,realty,2026-08-24T03:57:35.250883+00:00,688699015168,1894.1,26.223175,19.044,,15.765,0.317,0.41592997,0.33529671204836353,28253941760.0,179216231000.0,True,,0.15765
