ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
BEL.NS,capital_goods,2026-08-18T03:46:04.064366+00:00,3009070497792,411.65,48.94768,35.783,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.0027300000000000002
BHARATFORG.NS,auto,2026-08-18T03:44:47.688264+00:00,1000639496192,2093.0,138.88521,36.863,,76.475,0.187,0.040260002,1.6935362177238868,73086148608.0,95798400000.0,True,,0.7647499999999999
BHARTIARTL.NS,telecom_media,2026-08-18T03:46:47.859694+00:00,12196576755712,1955.0,41.36691,12.29,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415
BHEL.NS,capital_goods,2026-08-18T03:46:05.102828+00:00,1500595224576,430.95,59.523483,51.98,,31.312,0.403,0.06758,1.2376300407586298,81869496320.0,261466100000.0,True,,0.31312
BLUESTARCO.NS,consumer_durables_retail,2026-08-18T03:46:44.745050+00:00,311678435328,1516.0,61.302063,37.165,,23.588,0.133,0.03979,3.569963743798837,8099899904.0,34314130000.0,True,,0.23588
BPCL.NS,energy_power,2026-08-18T03:45:49.666023+00:00,1347787030528,315.45,7.868546,5.77,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332
BRITANNIA.NS,fmcg,2026-08-18T03:45:20.809205+00:00,1334048980992,5538.5,51.102604,36.533,,26.875,0.082,0.13376,3.6929381031457575,13802800128.0,51065600000.0,True,,0.26875
CANBK.NS,banking,2026-08-18T03:44:07.626874+00:00,1189162516480,131.1,5.9917736,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,
CARBORUNIV.NS,capital_goods,2026-08-18T03:46:16.722117+00:00,214756720640,1127.3,104.57329,35.392,,10.292,0.194,0.03849,1.3204153933179514,4125339904.0,38998220000.0,True,,0.10292
CENTRALBK.NS,banking,2026-08-18T03:44:12.904367+00:00,283037335552,31.27,6.229084,,0.115600005,,-0.032,0.27839002,0.5297484240967019,288185712640.0,390011399000.0,True,,
CHAMBLFERT.NS,chemicals,2026-08-18T03:46:27.742100+00:00,174584233984,435.75,9.131392,6.346,,10.274,-0.118,0.09581,1.9978103276822046,10675000320.0,104079500000.0,True,,0.10274
CHOLAFIN.NS,nbfc_financial_services,2026-08-18T03:44:18.407918+00:00,1609658138624,1884.7,27.867811,,,695.283,0.346,0.40549,0.5500075512830614,2117722046464.0,304584000000.0,True,,6.9528300000000005
CIPLA.NS,pharma_healthcare,2026-08-18T03:45:00.224166+00:00,1156441833472,1431.5,34.719864,20.514,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-08-18T03:45:35.402619+00:00,2520555978752,409.0,8.06229,5.145,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-08-18T03:47:05.357769+00:00,383940100096,1459.4,53.575626,47.615,0.12517,28.466,-0.156,0.14272,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-08-18T03:43:49.203546+00:00,799499616256,1806.0,37.175793,21.035,,7.518,0.499,0.0964,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-08-18T03:45:25.181574+00:00,527924101120,1941.0,39.18837,27.68,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-08-18T03:46:56.594194+00:00,397412237312,521.8,31.836487,18.45,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-08-18T03:46:26.715074+00:00,616293072896,2092.7,33.74234,18.791,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CROMPTON.NS,capital_goods,2026-08-18T03:46:12.015033+00:00,158081105920,245.5,,19.657,,5.797,0.118,-0.02688,2.71590870781782,1991699968.0,29663000000.0,True,,0.057969999999999994
CUMMINSIND.NS,capital_goods,2026-08-18T03:46:06.221550+00:00,1515313823744,5466.5,64.07056,53.424,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-08-18T03:43:53.730863+00:00,90350518272,868.0,25.447083,10.546,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-08-18T03:45:21.842598+00:00,720137879552,405.95,36.57207,27.544,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-08-18T03:43:33.721276+00:00,346171899904,1844.0,36.939102,12.91,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-08-18T03:46:22.091563+00:00,242561384448,1778.4,29.99494,19.144,,27.903,0.364,0.091359995,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-08-18T03:45:01.338062+00:00,2251571855360,8481.5,87.76387,55.965,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-08-18T03:46:40.444632+00:00,866366128128,14249.0,42.156803,42.274,,18.457,0.211,0.03639,10.450341803035066,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-08-18T03:47:06.581866+00:00,1653136818176,667.85,36.85706,128.382,0.10102,0.673,-0.529,0.65791,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-08-18T03:46:34.163288+00:00,2587459584000,3967.0,85.606384,48.344,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-08-18T03:44:59.000608+00:00,992936067072,1192.0,30.010069,18.049,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-08-18T03:44:42.190461+00:00,2209899610112,8050.0,38.313263,37.317,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-08-18T03:45:29.829988+00:00,176084090880,403.4,23.46713,17.557,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541
ENDURANCE.NS,auto,2026-08-18T03:44:52.498742+00:00,418922102784,2978.2,42.017494,20.556,,19.393,0.3,0.0622,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-08-18T03:44:53.555243+00:00,404344995840,475.7,43.482635,21.121,,11.308,0.177,0.04948,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-08-18T03:44:02.559954+00:00,874446192640,354.1,18.795116,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,
FORTIS.NS,pharma_healthcare,2026-08-18T03:45:09.867064+00:00,685804027904,908.4,67.0901,35.616,,34.15,0.175,0.11023,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-08-18T03:45:51.914817+00:00,1131505385472,172.09,11.643437,8.981,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-08-18T03:46:31.976206+00:00,39759425536,433.75,7.741389,4.101,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-08-18T03:44:36.721127+00:00,623689203712,355.5,7.025692,,0.091079995,,0.004,0.16781999,0.7641097251706209,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-08-18T03:46:46.833780+00:00,246181314560,7555.0,46.42374,25.38,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-08-18T03:45:13.087795+00:00,478403297280,2900.0,42.45352,26.083,,2.738,0.196,0.16784,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-08-18T03:45:15.403424+00:00,655438577664,2322.4,36.42409,13.484,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-08-18T03:46:55.484442+00:00,1074798198784,101.79,254.475,22.856,,,0.237,0.030720001,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-08-18T03:46:28.906559+00:00,89192996864,607.0,8.149838,5.665,,0.066,0.398,0.12331,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-08-18T03:45:23.008981+00:00,950650339328,929.0,49.705723,29.914,,34.899,0.154,0.12086,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-08-18T03:47:07.666825+00:00,612062134272,2031.9,37.051422,-142.16,,82.119,0.165,0.30754998,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-08-18T03:46:15.433209+00:00,237948370944,2149.1,54.476555,38.391,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-08-18T03:46:02.971072+00:00,3384001429504,5060.0,36.316658,36.535,,0.16,0.144,0.27591,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016
HAVELLS.NS,capital_goods,2026-08-18T03:46:10.766201+00:00,819030720512,1305.1,50.2735,38.493,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-08-18T03:43:38.172827+00:00,3585140850688,1325.0,20.641844,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-08-18T03:43:55.995400+00:00,11234619424768,729.0,15.899673,,0.13838,,0.166,0.26787,0.2357750125388808,5658713784320.0,8167395600000.0,True,,
HDFCLIFE.NS,insurance,2026-08-18T03:44:31.107526+00:00,1179360821248,543.0,59.279476,48.494,0.10828,15.885,0.143,0.019,5.161047553908439,30990000128.0,177495400000.0,True,,0.15885
HEIDELBERG.NS,cement,2026-08-18T03:43:32.608995+00:00,36310867968,160.22,30.870905,12.238,,1.037,0.051,0.04927,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-08-18T03:44:43.232962+00:00,1149811163136,5745.0,21.111233,14.43,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-08-18T03:45:33.161133+00:00,2322060804096,1046.05,13.9157915,7.467,,72.598,0.321,0.05549,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-08-18T03:45:41.951816+00:00,551348731904,570.15,44.85838,31.174,,3.319,0.814,0.32494,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-08-18T03:45:17.519587+00:00,4826765721600,2054.3,46.07087,32.166,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-08-18T03:45:44.103728+00:00,2395755773952,567.0,13.897059,8.932,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-08-18T03:44:25.630086+00:00,378379108352,189.01,8.898776,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775
ICICIBANK.NS,banking,2026-08-18T03:43:57.104090+00:00,10152339046400,1415.3,18.313925,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-08-18T03:44:34.414945+00:00,812381241344,1626.3,33.67081,24.838,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-08-18T03:44:33.270279+00:00,735024513024,507.0,43.66925,39.396,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-08-18T03:46:48.910020+00:00,1470214963200,13.57,4.0029497,27.451,,,0.061,0.82278,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-08-18T03:44:04.696933+00:00,733234790400,85.05,33.093388,,,,-0.011,0.32775003,0.621168003162615,,474038100000.0,True,,
INDIGO.NS,infra_logistics_defense,2026-08-18T03:46:58.881627+00:00,2016079642624,5214.0,,16.418,,866.462,0.062,0.03793,11.864540746797493,748138004480.0,69711000000.0,True,,8.66462
INDUSINDBK.NS,banking,2026-08-18T03:44:01.571875+00:00,787399442432,1010.6,59.622414,,,,0.01,0.076469995,0.38223821639050476,427891884032.0,657396276000.0,True,,
INDUSTOWER.NS,telecom_media,2026-08-18T03:46:49.936433+00:00,993302282240,376.65,13.87804,7.606,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179
INFY.NS,it,2026-08-18T03:43:34.867169+00:00,4616735948800,1139.9,15.12807,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-08-18T03:44:13.963117+00:00,648176795648,33.66,11.257525,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IPCALAB.NS,pharma_healthcare,2026-08-18T03:45:16.505305+00:00,478511529984,1886.1,33.5844,22.841,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-08-18T03:47:00.998327+00:00,117037776896,124.44,18.998472,15.789,,85.833,0.095,0.05667,1.3664018533916584,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-08-18T03:46:57.699299+00:00,398679998464,498.35,28.477142,22.389,,1.874,0.181,0.25677,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-08-18T03:44:24.656420+00:00,1137613471744,87.05,15.943224,,,773.347,0.103,0.97271,0.4771076936306626,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-08-18T03:45:18.586631+00:00,3423136645120,273.2,17.580439,12.574,,3.293,-0.111,0.25937998,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-08-18T03:45:38.706315+00:00,1136025534464,1116.5,41.753925,14.201,,43.613,0.259,0.04818,0.8558415101620054,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-08-18T03:43:30.225904+00:00,412612460544,5340.0,43.291447,20.008,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-08-18T03:45:46.339726+00:00,611906355200,742.65,18.882532,6.861,,37.523,0.105,0.07379,2.164522136842999,74603298816.0,197914400000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-08-18T03:45:32.056865+00:00,3128601608192,1281.7,12.646275,10.644,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
KAJARIACER.NS,consumer_durables_retail,2026-08-18T03:46:42.561066+00:00,195753099264,1247.5,36.455956,20.582,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-08-18T03:46:09.651648+00:00,560267264000,5860.5,56.183495,40.16,,3.796,0.23,0.08076,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-08-18T03:44:00.385171+00:00,3905977057280,392.7,19.156097,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-08-18T03:43:54.923120+00:00,165786386432,609.0,28.82158,11.928,,23.624,0.089,0.08839,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-08-18T03:45:11.002009+00:00,315053670400,1886.8,58.25255,38.292,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-08-18T03:45:14.219296+00:00,978343231488,1810.7,88.54278,49.109,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-08-18T03:44:20.455441+00:00,274068881408,498.25,4.794092,,,642.522,0.145,0.65177,0.20637636704022214,2662161973248.0,414289200000.0,True,,6.42522
LICI.NS,insurance,2026-08-18T03:44:35.589448+00:00,5186498068480,410.0,8.703035,6.587,,0.431,0.068,0.06515,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-08-18T03:43:51.522389+00:00,374294609920,3528.5,29.248177,18.696,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-08-18T03:45:59.812813+00:00,5592620466176,4064.8,33.49098,18.136,,97.64,0.081,0.05588,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-08-18T03:45:02.364839+00:00,1032893562880,2259.0,18.517912,11.808,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-08-18T03:44:41.039450+00:00,4071064076288,3390.4,20.876848,12.037,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-08-18T03:44:28.979580+00:00,327452590080,348.6,21.295052,,,360.191,0.801,0.30516002,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-08-18T03:45:24.163557+00:00,1104407166976,852.05,59.542274,45.13,,12.394,0.214,0.13159999,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-08-18T03:44:37.893421+00:00,4326179209216,13760.0,30.303032,19.57,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-08-18T03:47:04.321177+00:00,1033056157696,2561.0,38.476562,37.92,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-08-18T03:45:12.079613+00:00,114218704896,550.75,56.429302,35.876,,15.212,0.166,0.117910005,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-08-18T03:44:48.896891+00:00,1769878585344,168.06,40.39904,16.525,,43.908,0.166,0.033570003,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-08-18T03:43:50.511058+00:00,478950817792,2510.0,25.094982,16.718,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-08-18T03:44:51.261105+00:00,564135657472,133015.0,23.335882,11.477,,15.288,0.096,0.075840004,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-08-18T03:44:19.493300+00:00,1159641694208,2888.5,10.0302105,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356
NATIONALUM.NS,metals_mining,2026-08-18T03:45:40.761971+00:00,712337653760,387.85,10.233509,6.817,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-08-18T03:46:24.336423+00:00,421250105344,8211.5,53.32489,33.998,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-08-18T03:47:01.996104+00:00,241920000000,89.6,32.463768,16.698,,0.008,-0.059,0.05691,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-08-18T03:47:03.153307+00:00,87810621440,139.86,12.543498,6.707,,57.389,0.122,0.03261,2.63910305695169,46078599168.0,78689500000.0,True,,0.57389
NESTLEIND.NS,fmcg,2026-08-18T03:45:19.565876+00:00,2851398483968,1478.7,76.22165,50.425,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-08-18T03:45:36.587662+00:00,748183617536,85.1,9.906868,7.559,,18.802,0.008,0.23216999,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-08-18T03:45:52.985487+00:00,3272140390400,337.45,10.408699,7.437,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127
OBEROIRLTY.NS,realty,2026-08-18T03:47:08.681608+00:00,696661901312,1916.0,25.310436,19.501,,15.765,0.317,0.41592997,0.33529671204836353,28253941760.0,179216231000.0,True,,0.15765
ONGC.NS,energy_power,2026-08-18T03:45:48.483862+00:00,3019267112960,240.0,6.874821,4.548,,42.548,0.257,0.06181,1.6281035262884995,1743164932096.0,3717677950000.0,True,,0.42548
PAGEIND.NS,consumer_durables_retail,2026-08-18T03:46:37.186915+00:00,413697179648,37090.0,54.850636,37.64,,18.422,0.079,0.14126,3.4788097156992652,2768120064.0,15025990000.0,True,,0.18422
PERSISTENT.NS,it,2026-08-18T03:43:48.025816+00:00,870206865408,5570.0,45.663223,31.929,,6.092,0.291,0.12236,1.8816945452550475,4774479872.0,78378550000.0,True,,0.060919999999999995
PFC.NS,nbfc_financial_services,2026-08-18T03:44:22.554420+00:00,1235558072320,374.4,4.763965,,,536.837,0.008,0.54484004,0.3251512446020629,10044551725056.0,1328609400000.0,True,,5.36837
PGHH.NS,consumer_durables_retail,2026-08-18T03:46:45.849637+00:00,271112060928,8352.0,34.29557,24.768,,0.115,-0.049,0.18628,5.682495653443402,8700000.0,7534700000.0,True,,0.00115
