ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
APLAPOLLO.NS,metals_mining,2026-08-14T04:49:32.996327+00:00,570365902848,2054.2,44.822166,30.853,,9.396,0.085,0.052259997,4.226091422119765,4976500224.0,52965300000.0,True,,0.09396
APOLLOHOSP.NS,pharma_healthcare,2026-08-14T04:49:06.005751+00:00,1272494161920,8850.0,60.891705,37.749,0.21503,85.146,0.181,0.07696,2.6276727038744316,84929003520.0,94801000000.0,True,,0.85146
ARE&M.NS,auto,2026-08-14T04:48:53.293373+00:00,173864943616,949.95,18.844475,11.945,,5.015,0.239,0.06303,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015
ASTRAL.NS,capital_goods,2026-08-14T04:50:03.535022+00:00,423768784896,1577.4,72.85912,39.06,,6.168,0.159,0.084809996,1.6150225486088863,2503000064.0,40579000000.0,True,,0.06168
AUBANK.NS,banking,2026-08-14T04:48:14.458169+00:00,814092648448,1086.9,28.61016,,,,0.298,0.21372999,0.6053324696565784,138715447296.0,199735220000.0,True,,
AUROPHARMA.NS,pharma_healthcare,2026-08-14T04:49:01.130322+00:00,938671538176,1631.4,25.486643,13.431,,21.31,0.163,0.10627,0.8810737756251688,80728399872.0,378909700000.0,True,,0.21309999999999998
AXISBANK.NS,banking,2026-08-14T04:48:05.098166+00:00,3771135688704,1211.5,13.734271,,0.13352999,,0.14,0.36031,0.40954805802859856,2852579704832.0,2150353500000.0,True,,
BAJAJ-AUTO.NS,auto,2026-08-14T04:48:44.153016+00:00,3211357585408,11686.0,27.821823,20.335,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352
BAJAJFINSV.NS,nbfc_financial_services,2026-08-14T04:48:20.968434+00:00,3238735380480,2023.9,32.00348,12.584,,256.404,0.193,0.06471,1.7602195570125265,3614400839680.0,779150700000.0,True,,2.56404
BAJAJHLDNG.NS,nbfc_financial_services,2026-08-14T04:48:29.559299+00:00,1278206017536,11485.0,14.437824,137.863,0.11598,0.012,0.242,,0.11933165806750952,96200000.0,731505800000.0,True,,0.00012
BAJFINANCE.NS,nbfc_financial_services,2026-08-14T04:48:19.919653+00:00,6787016163328,1091.0,33.558907,,,314.833,0.261,0.43495,0.43566558730066274,3683091742720.0,1139990200000.0,True,,3.14833
BANDHANBNK.NS,banking,2026-08-14T04:48:08.894121+00:00,281783402496,174.9,20.821428,,,,0.216,0.13617,0.530364785165566,143028125696.0,255748969000.0,True,,
BANKBARODA.NS,banking,2026-08-14T04:48:11.518847+00:00,1291496062976,249.74,7.1971183,,0.113170005,,0.18,0.27392,0.4513840264406158,1732858085376.0,1658680884000.0,True,,
BANKINDIA.NS,banking,2026-08-14T04:48:16.306765+00:00,656358113280,144.17,5.3396297,,0.13697,,0.185,0.34992,0.36236908183711025,1153757478912.0,899585454000.0,True,,
BATAINDIA.NS,consumer_durables_retail,2026-08-14T04:50:23.035720+00:00,96961175552,754.4,65.20312,22.284,0.08465999,86.9,0.05,0.03817,2.2022788933811066,13865700352.0,15955990000.0,True,,0.8690000000000001
BEL.NS,capital_goods,2026-08-14T04:49:54.829602+00:00,2998836920320,410.25,48.264706,35.609,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.0027300000000000002
BHARATFORG.NS,auto,2026-08-14T04:48:47.316104+00:00,991699271680,2074.3,139.96626,36.779,,76.475,0.187,0.040260002,1.6935362177238868,73086148608.0,95798400000.0,True,,0.7647499999999999
BHARTIARTL.NS,telecom_media,2026-08-14T04:50:33.515095+00:00,12137933045760,1945.6,40.788258,12.126,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415
BHEL.NS,capital_goods,2026-08-14T04:49:55.734294+00:00,1472912818176,423.0,60.688667,50.04,,31.312,0.403,0.06758,1.2376300407586298,81869496320.0,261466100000.0,True,,0.31312
BLUESTARCO.NS,consumer_durables_retail,2026-08-14T04:50:30.606573+00:00,308635664384,1501.2,60.703598,36.719,,23.588,0.133,0.03979,3.569963743798837,8099899904.0,34314130000.0,True,,0.23588
BPCL.NS,energy_power,2026-08-14T04:49:42.248575+00:00,1355264032768,317.2,7.910225,5.746,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332
BRITANNIA.NS,fmcg,2026-08-14T04:49:16.318809+00:00,1353559310336,5619.5,52.39627,37.157,,26.875,0.082,0.13376,3.6929381031457575,13802800128.0,51065600000.0,True,,0.26875
CANBK.NS,banking,2026-08-14T04:48:12.484439+00:00,1190704447488,131.27,6.0022864,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,
CARBORUNIV.NS,capital_goods,2026-08-14T04:50:05.472074+00:00,220243263488,1156.1,101.679855,37.36,,10.292,0.194,0.03849,1.3204153933179514,4125339904.0,38998220000.0,True,,0.10292
CENTRALBK.NS,banking,2026-08-14T04:48:17.239696+00:00,284304506880,31.41,6.219802,,0.115600005,,-0.032,0.27839002,0.5297484240967019,288185712640.0,390011399000.0,True,,
CHAMBLFERT.NS,chemicals,2026-08-14T04:50:15.171841+00:00,177769431040,443.7,9.199669,6.408,,10.274,-0.118,0.09581,1.9978103276822046,10675000320.0,104079500000.0,True,,0.10274
CHOLAFIN.NS,nbfc_financial_services,2026-08-14T04:48:21.792873+00:00,1629200711680,1907.7,28.033796,,,695.283,0.346,0.40549,0.5500075512830614,2117722046464.0,304584000000.0,True,,6.9528300000000005
CIPLA.NS,pharma_healthcare,2026-08-14T04:48:58.241116+00:00,1181889200128,1463.0,35.08393,21.005,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-08-14T04:49:28.872700+00:00,2524253519872,409.6,8.078896,5.176,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-08-14T04:50:49.015278+00:00,395410407424,1503.0,55.095306,47.956,0.12517,28.466,-0.156,0.14272,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-08-14T04:47:56.554617+00:00,806051446784,1820.8,36.731895,21.303,,7.518,0.499,0.0964,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-08-14T04:49:20.123371+00:00,539021148160,1981.8,40.20694,28.135,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-08-14T04:50:41.497163+00:00,407199055872,534.65,32.620502,18.793,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-08-14T04:50:14.212167+00:00,616970452992,2095.0,33.68167,18.57,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CROMPTON.NS,capital_goods,2026-08-14T04:50:01.676654+00:00,157855727616,245.15,,19.792,,5.797,0.118,-0.02688,2.71590870781782,1991699968.0,29663000000.0,True,,0.057969999999999994
CUMMINSIND.NS,capital_goods,2026-08-14T04:49:56.776358+00:00,1492029014016,5382.5,63.10082,52.569,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-08-14T04:48:00.440799+00:00,90485833728,869.3,24.397978,10.699,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-08-14T04:49:17.277065+00:00,727854546944,410.3,37.064137,27.772,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-08-14T04:47:42.558046+00:00,345158156288,1838.6,36.845688,12.848,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-08-14T04:50:10.201390+00:00,233327575040,1710.7,30.096762,18.338,,27.903,0.364,0.091359995,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-08-14T04:48:59.157010+00:00,2267765276672,8542.5,87.90389,56.759,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-08-14T04:50:26.771150+00:00,857732284416,14107.0,40.69405,42.304,,18.457,0.211,0.03639,10.450341803035066,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-08-14T04:50:49.887549+00:00,1650042601472,666.6,37.053917,126.964,0.10102,0.673,-0.529,0.65791,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-08-14T04:50:20.956435+00:00,2661685395456,4080.8,87.08493,49.244,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-08-14T04:48:57.294793+00:00,999766622208,1200.2,30.06513,18.262,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-08-14T04:48:42.379121+00:00,2227331661824,8113.5,38.621002,37.312,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-08-14T04:49:23.922480+00:00,176302342144,403.9,23.537296,17.462,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541
ENDURANCE.NS,auto,2026-08-14T04:48:51.470116+00:00,407992598528,2900.5,42.88143,21.705,0.15156999,19.393,0.379,0.0652,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-08-14T04:48:52.359239+00:00,407447502848,479.35,44.26131,21.55,,11.308,0.177,0.04948,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-08-14T04:48:08.000593+00:00,871555596288,352.95,18.87433,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,
FORTIS.NS,pharma_healthcare,2026-08-14T04:49:06.855317+00:00,679084818432,899.5,64.480286,35.519,,34.15,0.175,0.11023,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-08-14T04:49:44.085563+00:00,1143077601280,173.85,11.699193,9.146,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-08-14T04:50:19.108671+00:00,39223189504,427.9,7.63698,4.085,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-08-14T04:48:37.731283+00:00,610531213312,348.0,6.316936,2.966,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-08-14T04:50:32.583672+00:00,247663935488,7600.5,46.364304,25.447,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-08-14T04:49:09.553940+00:00,495807299584,3005.5,43.86311,25.59,0.10532,2.738,0.223,0.15975,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-08-14T04:49:11.506735+00:00,657583505408,2330.0,36.12403,13.432,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-08-14T04:50:40.448976+00:00,1075854049280,101.89,254.72499,24.605,,,0.375,0.011849999,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-08-14T04:50:16.113109+00:00,82433728512,561.0,7.9630947,5.07,,0.066,0.398,0.12331,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-08-14T04:49:18.156253+00:00,954743521280,933.0,48.568455,30.197,,34.899,0.154,0.12086,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-08-14T04:50:50.795370+00:00,603326578688,2002.9,37.409412,-140.559,,82.119,0.165,0.30754998,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-08-14T04:50:04.502023+00:00,240815996928,2175.0,55.21706,37.326,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-08-14T04:49:53.850821+00:00,3314248318976,4955.7,35.91868,35.582,,0.16,0.144,0.27591,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016
HAVELLS.NS,capital_goods,2026-08-14T04:50:00.648122+00:00,794995130368,1266.8,48.6109,37.612,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-08-14T04:47:46.475873+00:00,3685795233792,1362.2,21.109562,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-08-14T04:48:02.327302+00:00,11218719866880,728.05,15.990556,,0.13838,,0.166,0.26787,0.2357750125388808,5658713784320.0,8167395600000.0,True,,
HDFCLIFE.NS,insurance,2026-08-14T04:48:33.104007+00:00,1168284057600,537.9,58.786892,48.609,0.108009994,15.842,0.152,0.01895,5.161047553908439,30990000128.0,177495400000.0,True,,0.15842
HEIDELBERG.NS,cement,2026-08-14T04:47:41.515726+00:00,35671769088,157.4,30.682259,12.054,,1.037,0.051,0.04927,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-08-14T04:48:43.267712+00:00,1162320019456,5807.5,21.487772,14.724,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-08-14T04:49:26.859646+00:00,2284545376256,1029.15,14.401764,7.447,,72.598,0.321,0.05549,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-08-14T04:49:34.947791+00:00,512571047936,530.05,44.995754,,,3.319,0.847,0.32431,0.9209290914041393,,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-08-14T04:49:13.328746+00:00,4896078692352,2083.8,45.68735,32.752,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-08-14T04:49:36.918436+00:00,2375685505024,562.25,14.070321,9.107,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-08-14T04:48:28.602069+00:00,383984435200,191.81,9.022107,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775
ICICIBANK.NS,banking,2026-08-14T04:48:03.176827+00:00,10143014060032,1414.0,18.61261,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-08-14T04:48:36.008599+00:00,810932633600,1623.4,33.68749,24.864,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-08-14T04:48:35.098990+00:00,733212311552,505.75,43.412018,39.396,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-08-14T04:50:34.552181+00:00,1515718967296,13.99,4.008596,27.275,,,0.061,0.82278,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-08-14T04:48:09.775778+00:00,742028410880,86.07,33.231663,,,,-0.011,0.32775003,0.621168003162615,,474038100000.0,True,,
INDIGO.NS,infra_logistics_defense,2026-08-14T04:50:43.276922+00:00,2067119603712,5346.0,,16.418,,866.462,0.062,0.03793,11.864540746797493,748138004480.0,69711000000.0,True,,8.66462
INDUSINDBK.NS,banking,2026-08-14T04:48:07.150764+00:00,795035041792,1020.4,59.637638,,,,0.01,0.076469995,0.38223821639050476,427891884032.0,657396276000.0,True,,
INDUSTOWER.NS,telecom_media,2026-08-14T04:50:35.497062+00:00,1013213233152,384.2,14.182356,7.663,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179
INFY.NS,it,2026-08-14T04:47:43.562174+00:00,4744719892480,1171.5,15.174871,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-08-14T04:48:18.154633+00:00,647406551040,33.62,11.281878,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IPCALAB.NS,pharma_healthcare,2026-08-14T04:49:12.466235+00:00,442663141376,1744.8,38.087753,22.841,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-08-14T04:50:45.227586+00:00,117611495424,125.05,19.0625,,,85.833,0.144,0.056789998,1.3664018533916584,,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-08-14T04:50:42.383493+00:00,397439991808,496.8,28.535324,22.988,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-08-14T04:48:27.700433+00:00,1148721692672,87.9,16.01093,,,773.347,0.103,0.97271,0.4771076936306626,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-08-14T04:49:14.260361+00:00,3476301283328,277.45,17.35147,12.842,,3.293,-0.111,0.25937998,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-08-14T04:49:32.021830+00:00,1111402348544,1092.3,41.375004,14.022,,43.613,0.259,0.04818,0.8558415101620054,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-08-14T04:47:39.641358+00:00,411607957504,5327.0,43.87612,20.036,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-08-14T04:49:38.792910+00:00,608363347968,738.35,18.7732,6.811,,37.523,0.105,0.07379,2.164522136842999,74603298816.0,197914400000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-08-14T04:49:25.817709+00:00,3080758493184,1262.1,12.389319,10.624,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
KAJARIACER.NS,consumer_durables_retail,2026-08-14T04:50:28.705352+00:00,198848823296,1265.4,36.881374,20.739,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-08-14T04:49:59.793147+00:00,551835271168,5772.3,55.08971,39.572,,3.796,0.23,0.08076,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-08-14T04:48:06.076946+00:00,3902495784960,392.35,19.157715,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-08-14T04:48:01.405627+00:00,168100315136,617.5,28.508772,12.161,,23.624,0.089,0.08839,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-08-14T04:49:07.816395+00:00,323736535040,1938.8,59.802597,39.898,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-08-14T04:49:10.492072+00:00,989527736320,1831.4,90.79822,50.175,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-08-14T04:48:23.784181+00:00,275058982912,500.05,4.849675,,,642.522,0.145,0.65177,0.20637636704022214,2662161973248.0,414289200000.0,True,,6.42522
LICI.NS,insurance,2026-08-14T04:48:36.867720+00:00,5204840808448,411.45,8.765446,6.628,,0.431,0.068,0.06515,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-08-14T04:47:58.488863+00:00,371992723456,3506.8,29.075533,18.982,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-08-14T04:49:50.904151+00:00,5567717310464,4046.7,33.137077,18.073,,97.64,0.081,0.05588,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-08-14T04:49:00.134153+00:00,1024526188544,2240.7,18.570362,11.762,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-08-14T04:48:41.454192+00:00,4064580206592,3385.0,20.44329,12.143,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-08-14T04:48:31.320394+00:00,326748078080,347.85,21.51206,,,360.191,1.132,0.32984,0.3435240777980281,,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-08-14T04:49:19.189860+00:00,1113674874880,859.2,58.448982,45.797,,12.394,0.214,0.13159999,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-08-14T04:48:38.649915+00:00,4337183227904,13795.0,30.154984,19.785,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-08-14T04:50:48.044728+00:00,1043705364480,2587.4,38.704563,37.942,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-08-14T04:49:08.704364+00:00,113783193600,548.65,56.099186,36.379,,15.212,0.166,0.117910005,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-08-14T04:48:48.409742+00:00,1765455560704,167.64,40.39518,16.465,,43.908,0.166,0.033570003,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-08-14T04:47:57.620406+00:00,480801718272,2519.7,25.20204,16.904,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-08-14T04:48:50.461090+00:00,556141051904,131130.0,22.996267,11.277,,15.288,0.096,0.075840004,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-08-14T04:48:22.817505+00:00,1143823925248,2849.1,10.05825,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356
NATIONALUM.NS,metals_mining,2026-08-14T04:49:33.996838+00:00,702328012800,382.4,10.913241,7.077,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-08-14T04:50:12.183841+00:00,424635924480,8277.5,53.541393,34.595,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-08-14T04:50:46.225651+00:00,245781004288,91.03,33.222626,,,0.008,-0.059,0.05691,4.2716249490515015,,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-08-14T04:50:47.099160+00:00,89468141568,142.5,12.791741,6.882,,57.389,0.122,0.03261,2.63910305695169,46078599168.0,78689500000.0,True,,0.57389
NESTLEIND.NS,fmcg,2026-08-14T04:49:15.321816+00:00,2906933952512,1507.5,76.36778,51.698,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-08-14T04:49:30.005492+00:00,736402604032,83.76,9.995227,7.519,0.23363,18.802,0.619,0.23231001,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-08-14T04:49:45.119282+00:00,3312381329408,341.6,10.304675,7.556,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127
OBEROIRLTY.NS,realty,2026-08-14T04:50:51.667093+00:00,670446190592,1843.9,24.847055,18.637,,15.765,0.317,0.41592997,0.33529671204836353,28253941760.0,179216231000.0,True,,0.15765
ONGC.NS,energy_power,2026-08-14T04:49:40.807934+00:00,2988948586496,237.59,6.8450017,4.565,,42.548,0.257,0.06181,1.6281035262884995,1743164932096.0,3717677950000.0,True,,0.42548
PAGEIND.NS,consumer_durables_retail,2026-08-14T04:50:24.074335+00:00,418047197184,37480.0,54.677017,36.658,0.525,18.422,0.141,0.14558,3.4788097156992652,2768120064.0,15025990000.0,True,,0.18422
PERSISTENT.NS,it,2026-08-14T04:47:55.601442+00:00,860286222336,5506.5,45.109364,31.654,,6.092,0.291,0.12236,1.8816945452550475,4774479872.0,78378550000.0,True,,0.060919999999999995
PFC.NS,nbfc_financial_services,2026-08-14T04:48:25.664046+00:00,1241993314304,376.35,4.7381344,,,536.837,0.008,0.54484004,0.3251512446020629,10044551725056.0,1328609400000.0,True,,5.36837
PGHH.NS,consumer_durables_retail,2026-08-14T04:50:31.579626+00:00,274926206976,8469.5,34.81952,25.013,,0.115,-0.049,0.18628,5.682495653443402,8700000.0,7534700000.0,True,,0.00115
