ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
COCHINSHIP.NS,infra_logistics_defense,2026-08-09T04:20:40.888129+00:00,399803842560,1519.7,55.87132,48.367,0.12517,28.466,-0.156,0.14272,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-08-09T04:17:57.338988+00:00,786218876928,1776.0,36.363636,20.684,,7.518,0.499,0.0964,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-08-09T04:19:17.265353+00:00,552130838528,2030.0,40.985264,28.635,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-08-09T04:20:33.484442+00:00,384769392640,505.2,30.86133,17.727,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-08-09T04:20:07.839007+00:00,609401896960,2069.3,33.332798,18.534,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CROMPTON.NS,capital_goods,2026-08-09T04:19:55.978113+00:00,160946520064,249.95,,,,5.797,0.129,-0.026889998,2.71590870781782,,29663000000.0,True,,0.057969999999999994
CUMMINSIND.NS,capital_goods,2026-08-09T04:19:51.284197+00:00,1504087244800,5426.0,63.69292,53.183,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-08-09T04:18:00.979558+00:00,89257566208,857.5,25.19095,10.408,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-08-09T04:19:14.438988+00:00,727320494080,410.0,36.90369,27.772,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-08-09T04:17:43.915773+00:00,343055597568,1827.4,36.628582,12.801,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-08-09T04:20:04.142427+00:00,245030092800,1796.5,31.248913,19.308,,27.903,0.364,0.091359995,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-08-09T04:18:56.748886+00:00,2196752433152,8275.0,85.46788,54.583,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-08-09T04:20:19.656674+00:00,863386861568,14200.0,41.666668,42.798,,18.457,0.211,0.03639,10.450341803035066,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-08-09T04:20:41.770060+00:00,1589150089216,642.0,35.70634,122.506,0.10102,0.673,-0.529,0.65791,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-08-09T04:20:14.305772+00:00,2543759130624,3900.0,83.333336,47.203,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-08-09T04:18:54.801173+00:00,976276094976,1172.0,29.499119,17.744,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-08-09T04:18:41.147465+00:00,2201664094208,8020.0,38.168667,37.175,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-08-09T04:19:21.350567+00:00,180078067712,412.55,24.041374,17.922,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541
ENDURANCE.NS,auto,2026-08-09T04:18:49.468745+00:00,408555257856,2904.5,42.92153,20.865,0.15156999,19.393,0.379,0.0652,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-08-09T04:18:50.442885+00:00,416499990528,490.0,44.626595,21.748,,11.308,0.177,0.04948,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-08-09T04:18:08.380708+00:00,879168978944,356.25,19.050802,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,
FORTIS.NS,pharma_healthcare,2026-08-09T04:19:04.092928+00:00,721098309632,955.15,69.465454,37.354,,34.15,0.175,0.11023,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-08-09T04:19:39.256951+00:00,1141631090688,173.63,11.544548,9.047,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-08-09T04:20:12.486285+00:00,39970254848,436.05,7.782438,4.148,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-08-09T04:18:36.385898+00:00,626671681536,357.2,6.4851127,3.11,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-08-09T04:20:24.985950+00:00,250368507904,7683.5,46.94794,25.766,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-08-09T04:19:07.033793+00:00,429078282240,2601.0,41.843628,24.906,0.10532,2.738,0.223,0.15975,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-08-09T04:19:08.868976+00:00,643135045632,2279.1,35.84054,13.193,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-08-09T04:20:32.461792+00:00,1131922194432,107.2,,25.065,,,0.375,0.011849999,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-08-09T04:20:09.753121+00:00,78686740480,535.5,7.592514,,,0.066,0.461,0.12403,0.8527701590784421,,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-08-09T04:19:15.401352+00:00,1074470191104,1050.0,57.787563,33.782,,34.899,0.154,0.12086,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-08-09T04:20:42.629450+00:00,623537750016,2070.0,38.909775,-143.145,,82.119,0.165,0.30754998,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-08-09T04:19:58.760866+00:00,236254347264,2133.8,54.047623,37.839,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-08-09T04:19:48.443557+00:00,3283685212160,4910.0,35.970695,35.32,0.23979001,0.16,0.018,0.27549,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016
HAVELLS.NS,capital_goods,2026-08-09T04:19:55.093338+00:00,808299397120,1288.0,49.500385,38.159,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-08-09T04:17:47.656140+00:00,3670643048448,1356.6,21.097977,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-08-09T04:18:02.789029+00:00,11264177733632,731.0,15.974651,,0.13838,,0.166,0.26787,0.2357750125388808,5658713784320.0,8167395600000.0,True,,
HDFCLIFE.NS,insurance,2026-08-09T04:18:32.001263+00:00,1172844969984,540.0,59.14567,48.782,0.108009994,15.842,0.152,0.01895,5.161047553908439,30990000128.0,177495400000.0,True,,0.15842
HEIDELBERG.NS,cement,2026-08-09T04:17:43.053953+00:00,35415674880,156.27,30.461988,11.899,,1.037,0.051,0.04927,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-08-09T04:18:42.087262+00:00,1145808355328,5725.0,21.052439,14.374,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-08-09T04:19:23.984192+00:00,2352139468800,1059.6,14.367457,7.519,,72.598,0.321,0.05549,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-08-09T04:19:31.010744+00:00,518421544960,536.1,56.491043,35.012,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-08-09T04:19:10.833711+00:00,4924743614464,2096.0,46.515755,32.815,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-08-09T04:19:32.826624+00:00,2547867189248,603.0,14.925742,9.503,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-08-09T04:18:27.694097+00:00,402461982720,201.04,9.460706,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775
ICICIBANK.NS,banking,2026-08-09T04:18:03.751464+00:00,10193227218944,1421.0,18.382923,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-08-09T04:18:34.540485+00:00,818702450688,1639.0,33.898655,25.033,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-08-09T04:18:33.696464+00:00,726398468096,501.05,43.11962,38.927,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-08-09T04:20:26.940647+00:00,1379206823936,12.73,3.9657319,27.337,,,0.032,0.77143997,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-08-09T04:18:10.264711+00:00,729527615488,84.62,32.671818,,,,-0.011,0.32775003,0.613649831100074,,474038100000.0,True,,
INDIGO.NS,infra_logistics_defense,2026-08-09T04:20:35.288673+00:00,2062092992512,5333.0,,16.418,,866.462,0.062,0.03793,11.864540746797493,748138004480.0,69711000000.0,True,,8.66462
INDUSINDBK.NS,banking,2026-08-09T04:18:07.433853+00:00,796273672192,1022.0,60.223927,,,,0.01,0.076469995,0.38350352747650085,427891884032.0,657396300000.0,True,,
INDUSTOWER.NS,telecom_media,2026-08-09T04:20:27.883050+00:00,1017960136704,386.0,14.22255,7.712,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179
INFY.NS,it,2026-08-09T04:17:44.838522+00:00,4759299817472,1175.1,15.266987,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-08-09T04:18:17.930889+00:00,659730726912,34.26,11.496644,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IPCALAB.NS,pharma_healthcare,2026-08-09T04:19:09.793561+00:00,440379801600,1735.8,38.607655,22.452,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-08-09T04:20:37.272494+00:00,123442683904,131.25,20.734598,16.858,0.09084,85.833,-0.065,0.06565,1.3664018533916584,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-08-09T04:20:34.396753+00:00,415960006656,519.95,29.847878,23.295,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-08-09T04:18:26.656386+00:00,1159829913600,88.75,16.165756,,,773.347,0.103,0.97271,0.4771076936306626,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-08-09T04:19:11.647538+00:00,3584681050112,286.1,18.050472,13.215,,3.293,-0.111,0.25937998,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-08-09T04:19:28.555472+00:00,1122289451008,1103.0,41.32634,14.056,,43.613,0.259,0.04818,1.0502160065903179,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-08-09T04:17:41.261472+00:00,415664537600,5379.5,44.054543,20.14,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-08-09T04:19:34.720608+00:00,605314744320,734.65,18.655409,6.785,,37.523,0.105,0.07379,2.1703831182217623,74603298816.0,197912800000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-08-09T04:19:23.069032+00:00,3172051189760,1299.5,12.82064,10.797,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
KAJARIACER.NS,consumer_durables_retail,2026-08-09T04:20:21.499235+00:00,183433101312,1167.3,34.01224,19.163,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-08-09T04:19:54.162194+00:00,535363321856,5600.0,53.76344,38.25,,3.796,0.23,0.08076,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-08-09T04:18:06.483766+00:00,3886581284864,390.75,19.154411,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-08-09T04:18:01.809031+00:00,171475943424,629.9,29.58666,12.352,,23.624,0.089,0.08839,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-08-09T04:19:05.061169+00:00,322534277120,1931.6,59.52542,39.44,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-08-09T04:19:07.935897+00:00,996497817600,1844.3,90.896996,50.025,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-08-09T04:18:23.270188+00:00,277369257984,504.25,4.8332214,,,642.522,0.145,0.65177,0.21515472400566463,2662161973248.0,414289300000.0,True,,6.42522
LICI.NS,insurance,2026-08-09T04:18:35.416662+00:00,4984098258944,394.0,8.291245,,,0.431,0.068,0.06513,5.485817586263247,,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-08-09T04:17:59.083003+00:00,381741236224,3598.7,29.849867,19.094,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-08-09T04:19:45.683624+00:00,5580513083392,4056.0,33.67093,18.014,,97.64,0.081,0.05588,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-08-09T04:18:57.647835+00:00,1080674615296,2363.5,19.570257,12.36,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-08-09T04:18:40.136407+00:00,4205069467648,3502.0,21.322454,12.349,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-08-09T04:18:30.298872+00:00,344501518336,366.75,30.949366,,0.06968,360.191,1.511,0.24847001,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-08-09T04:19:16.431164+00:00,1117302816768,862.0,59.162663,45.665,,12.394,0.214,0.13159999,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-08-09T04:18:37.300967+00:00,4413268688896,14037.0,30.769398,19.981,,0.096,0.359,0.07269,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-08-09T04:20:40.079981+00:00,1014460317696,2514.9,37.880703,37.001,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-08-09T04:19:06.048848+00:00,116800684032,563.2,57.82341,36.684,,15.212,0.166,0.117910005,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-08-09T04:18:46.766200+00:00,1774512373760,168.5,40.50481,16.565,,43.908,0.166,0.033570003,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-08-09T04:17:58.263939+00:00,472272207872,2475.0,24.752476,16.482,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-08-09T04:18:48.648857+00:00,569118949376,134190.0,23.474194,11.402,0.12258001,15.288,0.136,0.07785,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-08-09T04:18:22.359905+00:00,1160243970048,2890.0,10.204082,,0.31735,393.56,0.353,0.55502,0.5178535874295926,1624182226944.0,391303150000.0,True,,3.9356
NATIONALUM.NS,metals_mining,2026-08-09T04:19:30.190732+00:00,699756707840,381.0,11.390134,6.686,,0.277,0.393,0.34908,0.9357920950001797,598300032.0,178054400000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-08-09T04:20:05.986618+00:00,424302477312,8271.0,53.47514,34.499,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-08-09T04:20:38.125463+00:00,257391001600,95.33,35.70412,18.779,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-08-09T04:20:39.076136+00:00,91408179200,145.59,13.530668,7.145,0.093219995,57.389,0.017,0.03243,2.63910305695169,46078599168.0,78689500000.0,True,,0.57389
NESTLEIND.NS,fmcg,2026-08-09T04:19:12.448971+00:00,2969604194304,1540.0,78.132935,52.834,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-08-09T04:19:26.791697+00:00,746601119744,84.92,10.014152,7.511,0.23363,18.802,0.619,0.23231001,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-08-09T04:19:40.197900+00:00,3321108365312,342.5,10.470804,7.527,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127
OBEROIRLTY.NS,realty,2026-08-09T04:20:43.425220+00:00,645394006016,1775.0,24.570875,17.915,,15.765,0.317,0.41592997,0.33529671204836353,28253941760.0,179216231000.0,True,,0.15765
ONGC.NS,energy_power,2026-08-09T04:19:36.557476+00:00,3004799909888,238.85,6.9011846,4.553,,42.548,0.257,0.06181,1.7813466362605905,1743164932096.0,3717678000000.0,True,,0.42548
PAGEIND.NS,consumer_durables_retail,2026-08-09T04:20:17.076520+00:00,445039575040,39900.0,58.139534,40.063,0.525,18.422,0.141,0.14558,3.4788097156992652,2768120064.0,15025990000.0,True,,0.18422
PERSISTENT.NS,it,2026-08-09T04:17:56.480928+00:00,855364927488,5475.0,44.843967,31.374,,6.092,0.291,0.12236,1.8816945452550475,4774479872.0,78378550000.0,True,,0.060919999999999995
PFC.NS,nbfc_financial_services,2026-08-09T04:18:24.949731+00:00,1386042621952,420.0,5.321845,,0.20466,586.017,-0.154,0.54304004,0.3254273979997432,10163931054080.0,1328609400000.0,True,,5.86017
