ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
BATAINDIA.NS,consumer_durables_retail,2026-09-10T07:56:16.336554+00:00,84628955136,658.45,58.013214,20.178,,86.9,0.039,0.041149996,2.2022788933811066,13865700352.0,15955990000.0,True,,0.8690000000000001
BEL.NS,capital_goods,2026-09-10T07:55:50.654269+00:00,2952054177792,403.85,48.539665,35.207,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.0027300000000000002
BHARATFORG.NS,auto,2026-09-10T07:54:48.201956+00:00,938487971840,1963.0,132.36682,34.959,,76.475,0.187,0.040260002,1.6935362177238868,73086148608.0,95798400000.0,True,,0.7647499999999999
BHARTIARTL.NS,telecom_media,2026-09-10T07:56:26.028114+00:00,11452928753664,1835.8,39.059574,11.45,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415
BHEL.NS,capital_goods,2026-09-10T07:55:51.548326+00:00,1504947863552,432.2,60.027782,51.706,,31.312,0.403,0.06758,1.2376300407586298,81869496320.0,261466100000.0,True,,0.31312
BIOCON.NS,pharma_healthcare,2026-09-10T07:55:01.761894+00:00,637151346688,391.3,113.74999,21.799,,42.145,0.1,0.0286,0.4930653095046398,154340999168.0,340318000000.0,True,,0.42145000000000005
BLUESTARCO.NS,consumer_durables_retail,2026-09-10T07:56:23.529643+00:00,307752140800,1496.9,60.627785,35.902,,23.588,0.133,0.03979,3.569963743798837,8099899904.0,34314130000.0,True,,0.23588
BOSCHLTD.NS,auto,2026-09-10T07:54:50.013520+00:00,1442359279616,48900.0,60.727238,49.503,,0.8,0.22,0.11328,1.3199350631854068,1188000000.0,148452000000.0,True,,0.008
BPCL.NS,energy_power,2026-09-10T07:55:39.143825+00:00,1293952352256,302.85,7.5580235,5.58,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332
BRITANNIA.NS,fmcg,2026-09-10T07:55:15.262661+00:00,1209520095232,5020.0,46.55572,33.671,,26.875,0.082,0.13376,3.6929381031457575,13802800128.0,51065600000.0,True,,0.26875
CANBK.NS,banking,2026-09-10T07:54:15.831401+00:00,1132289458176,124.83,5.726147,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,
CARBORUNIV.NS,capital_goods,2026-09-10T07:56:00.460007+00:00,208260464640,1093.2,98.75339,34.483,,10.292,0.194,0.03849,1.3204153933179514,4125339904.0,38998220000.0,True,,0.10292
CENTRALBK.NS,banking,2026-09-10T07:54:20.044792+00:00,279416766464,30.87,6.1987953,,0.115600005,,-0.032,0.27839002,0.5297484240967019,288185712640.0,390011399000.0,True,,
CHAMBLFERT.NS,chemicals,2026-09-10T07:56:09.143273+00:00,167552794624,418.2,8.750785,6.007,,10.274,-0.118,0.09581,1.9978103276822046,10675000320.0,104079500000.0,True,,0.10274
CHOLAFIN.NS,nbfc_financial_services,2026-09-10T07:54:24.360418+00:00,1584292429824,1855.2,27.335691,,,695.283,0.346,0.40549,0.5500075512830614,2117722046464.0,304584000000.0,True,,6.9528300000000005
CIPLA.NS,pharma_healthcare,2026-09-10T07:54:58.205193+00:00,1109997518848,1374.0,32.981277,19.448,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-09-10T07:55:26.983660+00:00,2672159096832,433.6,8.362585,5.484,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-09-10T07:56:40.550940+00:00,405433778176,1541.1,58.59696,51.604,,28.466,0.024,0.13479,0.8130064529144845,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-09-10T07:54:01.076181+00:00,814016495616,1837.6,39.835247,21.49,,7.518,0.499,0.0964,1.7185245764133534,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-09-10T07:55:18.814785+00:00,490961272832,1805.1,36.868874,25.307,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-09-10T07:56:33.146271+00:00,385759477760,506.5,30.548855,17.907,,7.39,0.003,0.13670999,0.6485522335588204,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-09-10T07:56:08.251660+00:00,574679089152,1951.1,31.449064,17.576,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CROMPTON.NS,capital_goods,2026-09-10T07:55:56.969435+00:00,149439774720,232.07,,18.543,,5.797,0.118,-0.02688,2.71590870781782,1991699968.0,29663000000.0,True,,0.057969999999999994
CUMMINSIND.NS,capital_goods,2026-09-10T07:55:52.436966+00:00,1410948005888,5090.0,58.251316,50.613,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-09-10T07:54:04.590695+00:00,112169517056,1077.5,31.691177,13.267,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-09-10T07:55:16.161122+00:00,667539996672,376.3,34.20909,25.036,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-09-10T07:53:47.899789+00:00,330402693120,1760.0,35.32718,12.184,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-09-10T07:56:04.640419+00:00,225184907264,1651.0,28.708052,17.724,,27.903,0.364,0.091359995,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-09-10T07:54:59.106346+00:00,2497262911488,9407.0,86.215744,62.703,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-09-10T07:56:19.950271+00:00,822710370304,13531.0,44.831356,41.734,,18.457,0.211,0.03639,10.378621968195318,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-09-10T07:56:41.380439+00:00,1629745184768,658.4,37.773952,125.16,0.10102,0.673,-0.529,0.65791,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-09-10T07:56:14.507492+00:00,2391916412928,3667.2,77.92605,45.223,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-09-10T07:54:57.268091+00:00,949939798016,1140.4,28.718208,17.332,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-09-10T07:54:43.812954+00:00,2100091027456,7650.0,36.43551,35.817,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-09-10T07:55:22.475264+00:00,162814492672,373.0,21.41217,15.953,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541
ENDURANCE.NS,auto,2026-09-10T07:54:51.718197+00:00,382631084032,2720.2,39.173386,18.999,,19.393,0.3,0.0622,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-09-10T07:54:52.649080+00:00,359209992192,422.6,39.275093,18.274,,11.308,0.177,0.04948,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-09-10T07:54:11.575926+00:00,852792901632,345.25,18.432995,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,
FORTIS.NS,pharma_healthcare,2026-09-10T07:55:06.350217+00:00,687049670656,910.05,65.51836,35.85,,34.15,0.175,0.11023,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-09-10T07:55:40.966776+00:00,1143077601280,173.85,11.582278,9.102,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-09-10T07:56:12.646571+00:00,38865698816,424.0,7.6867294,4.023,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-09-10T07:54:39.110156+00:00,607285542912,346.15,6.803262,,0.091079995,,-0.008,0.16819,0.7777012242479585,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-09-10T07:56:25.152741+00:00,240478896128,7380.0,45.162476,25.074,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-09-10T07:55:08.911655+00:00,485166940160,2941.0,42.06837,27.194,,2.738,0.196,0.16784,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-09-10T07:55:10.663398+00:00,683858657280,2423.1,38.72004,14.104,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-09-10T07:56:32.251993+00:00,1031084048384,97.65,244.125,22.421,,,0.237,0.030720001,-4.857219813858345,432825204736.0,-27473700000.0,True,,
GNFC.NS,chemicals,2026-09-10T07:56:10.070051+00:00,83609247744,569.25,8.265544,5.356,,0.066,0.398,0.12331,0.8481865455502896,60000000.0,91152000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-09-10T07:55:17.078365+00:00,889507807232,869.25,46.583603,27.879,,34.899,0.154,0.12086,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-09-10T07:56:42.176494+00:00,561727209472,1864.8,35.99305,-130.036,,82.119,0.165,0.30754998,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-09-10T07:55:59.562430+00:00,213202436096,1925.6,49.616077,33.366,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-09-10T07:55:49.796715+00:00,3317324316672,4960.3,35.593426,36.046,,0.16,0.144,0.27591,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016
HAVELLS.NS,capital_goods,2026-09-10T07:55:56.158293+00:00,695840407552,1108.8,43.397263,33.063,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-09-10T07:53:51.408174+00:00,3256119721984,1203.4,19.453606,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-09-10T07:54:06.240156+00:00,10694464372736,693.95,15.514196,,0.13838,,0.166,0.26787,0.2357750125388808,5658713784320.0,8167395600000.0,True,,
HDFCLIFE.NS,insurance,2026-09-10T07:54:34.506437+00:00,1138153750528,524.0,59.613197,45.913,0.10828,15.885,0.143,0.019,5.161047553908439,30990000128.0,177495400000.0,True,,0.15885
HEIDELBERG.NS,cement,2026-09-10T07:53:46.987027+00:00,36102369280,159.3,31.052631,12.207,,1.037,0.051,0.04927,1.6874366731056603,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-09-10T07:54:44.650114+00:00,1050641235968,5249.5,19.726065,12.952,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-09-10T07:55:25.153455+00:00,2246253215744,1011.9,13.47942,7.344,,72.598,0.321,0.05549,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-09-10T07:55:32.664785+00:00,515182034944,532.75,45.30187,28.949,,3.319,0.814,0.32494,0.9167351895315214,1109200000.0,33421934000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-09-10T07:55:12.410753+00:00,4569955303424,1945.0,44.05436,30.425,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-09-10T07:55:34.526096+00:00,2530332114944,598.85,14.588306,9.541,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-09-10T07:54:30.209315+00:00,349812031488,174.74,8.360766,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775
ICICIBANK.NS,banking,2026-09-10T07:54:07.078338+00:00,9912403886080,1381.0,17.977089,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-09-10T07:54:37.230788+00:00,730868940800,1462.9,30.231453,22.489,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-09-10T07:54:36.288512+00:00,677515231232,467.0,40.71491,38.22,0.12571,18.052,0.125,0.02555,4.56354998400723,25949999104.0,136311600000.0,True,,0.18051999999999999
IDEA.NS,telecom_media,2026-09-10T07:56:26.852787+00:00,1609977430016,14.86,4.2336183,29.047,,,0.061,0.82278,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-09-10T07:54:13.333070+00:00,746726227968,86.61,33.70039,,,,-0.011,0.32775003,0.621168003162615,,474038100000.0,True,,
INDIGO.NS,infra_logistics_defense,2026-09-10T07:56:34.865160+00:00,1910326296576,4940.5,,16.418,,866.462,0.062,0.03793,11.864540746797493,748138004480.0,69711000000.0,True,,8.66462
INDUSINDBK.NS,banking,2026-09-10T07:54:10.607980+00:00,771037462528,989.6,57.973053,,,,0.01,0.076469995,0.38223821639050476,427891884032.0,657396276000.0,True,,
INDUSTOWER.NS,telecom_media,2026-09-10T07:56:27.737295+00:00,981039316992,372.0,13.691571,7.496,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179
INFY.NS,it,2026-09-10T07:53:48.755535+00:00,4177883824128,1031.5,14.097308,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-09-10T07:54:20.885050+00:00,633349275648,32.89,11.149152,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IOC.NS,energy_power,2026-09-10T07:55:40.089662+00:00,1910462218240,135.29,5.4839883,4.607,,58.446,0.385,0.0392,3.5258744420787056,1318223872000.0,2195179700000.0,True,,0.58446
IPCALAB.NS,pharma_healthcare,2026-09-10T07:55:11.568448+00:00,499366035456,1968.3,38.189754,22.565,,8.492,0.208,0.12935,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-09-10T07:56:36.856604+00:00,109193871360,116.1,17.944359,14.644,,85.833,0.095,0.05667,1.3353457937167854,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-09-10T07:56:34.025957+00:00,374239985664,467.8,27.009237,20.923,,1.874,0.181,0.25677,1.2102409750548278,807259008.0,43085331000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-09-10T07:54:29.405318+00:00,1061162647552,81.2,14.899082,,,773.347,0.103,0.97271,0.4771076936306626,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-09-10T07:55:13.341874+00:00,3264008159232,260.5,16.624123,11.971,,3.293,-0.111,0.25937998,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-09-10T07:55:29.825827+00:00,1155764846592,1135.9,42.54307,14.536,,43.613,0.259,0.04818,0.8558415101620054,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-09-10T07:53:45.067233+00:00,380352954368,4922.5,40.259262,18.845,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-09-10T07:55:36.293194+00:00,640003014656,776.75,18.60479,7.179,,37.523,0.105,0.07379,2.164522136842999,74603298816.0,197914400000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-09-10T07:55:24.302814+00:00,3167657132032,1297.7,12.683999,10.871,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
JUBLFOOD.NS,consumer_durables_retail,2026-09-10T07:56:18.141334+00:00,314302660608,477.9,85.03559,21.944,,2.655,0.203,0.04415,3.8935550228066464,146060000.0,22920950000.0,True,,0.026549999999999997
KAJARIACER.NS,consumer_durables_retail,2026-09-10T07:56:21.730503+00:00,196507385856,1250.5,36.500294,20.374,,7.302,0.204,0.107980005,1.5738065879866125,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-09-10T07:55:55.134194+00:00,440670912512,4609.5,44.203106,31.742,,3.796,0.23,0.08076,1.7364879665977888,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-09-10T07:54:09.693122+00:00,4113853054976,413.55,20.252203,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-09-10T07:54:05.459612+00:00,150201368576,551.75,26.323952,10.796,,23.624,0.089,0.08839,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-09-10T07:55:07.192672+00:00,315524382720,1886.3,58.363243,39.188,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-09-10T07:55:09.784680+00:00,1049988694016,1943.3,96.48958,52.477,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-09-10T07:54:26.075867+00:00,302672150528,550.25,5.350545,,,642.522,0.145,0.65177,0.20637636704022214,2662161973248.0,414289200000.0,True,,6.42522
LICI.NS,insurance,2026-09-10T07:54:38.152260+00:00,2556880224256,404.25,8.5141115,6.541,,0.431,0.068,0.06515,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-09-10T07:54:02.776548+00:00,357917851648,3374.4,27.968502,17.762,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-09-10T07:55:47.073754+00:00,5411694444544,3933.3,32.87613,17.486,,97.64,0.081,0.05588,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-09-10T07:54:59.964091+00:00,956142911488,2091.0,17.30817,10.967,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-09-10T07:54:42.897411+00:00,3761748049920,3132.8,19.125763,11.365,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-09-10T07:54:32.699180+00:00,309980921856,330.0,20.458773,,,360.191,0.801,0.30516002,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-09-10T07:55:18.037283+00:00,1040977625088,802.0,55.655796,43.08,,12.394,0.214,0.13159999,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-09-10T07:54:39.958212+00:00,3971847553024,12633.0,27.733747,17.879,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-09-10T07:56:39.614650+00:00,961254522880,2383.0,36.77469,35.222,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-09-10T07:55:08.105296+00:00,122657112064,591.25,60.828186,39.209,,15.212,0.166,0.117910005,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-09-10T07:54:49.051620+00:00,1720276615168,163.35,39.26683,16.128,,43.908,0.166,0.033570003,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-09-10T07:54:01.948964+00:00,439928717312,2305.5,23.03427,15.353,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-09-10T07:54:50.821590+00:00,543523667968,128155.0,22.45615,11.056,,15.288,0.096,0.075840004,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-09-10T07:54:25.204825+00:00,1141655863296,2843.7,10.3396,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356
NATIONALUM.NS,metals_mining,2026-09-10T07:55:31.773075+00:00,684329009152,372.6,9.957243,6.618,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-09-10T07:56:06.558319+00:00,446252318720,8697.5,55.99369,36.605,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-09-10T07:56:37.740414+00:00,226449014784,83.87,31.294777,15.153,,0.008,-0.059,0.05691,4.178649846387252,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-09-10T07:56:38.621244+00:00,89964134400,143.29,13.145871,6.902,,57.389,0.122,0.03261,2.63910305695169,46078599168.0,78689500000.0,True,,0.57389
NESTLEIND.NS,fmcg,2026-09-10T07:55:14.290829+00:00,2669751304192,1384.5,70.101265,47.776,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-09-10T07:55:27.949275+00:00,741150228480,84.3,9.813737,7.587,,18.802,0.008,0.23216999,0.9414828639144768,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-09-10T07:55:41.813688+00:00,3244989349888,334.65,10.116384,7.395,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127
OBEROIRLTY.NS,realty,2026-09-10T07:56:43.003161+00:00,650338959360,1788.6,24.755709,18.169,,15.765,0.317,0.41592997,0.33529671204836353,28253941760.0,179216231000.0,True,,0.15765
