ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
HEIDELBERG.NS,cement,2026-07-28T05:46:36.759863+00:00,35649105920,157.3,26.615906,11.082,0.096829996,1.037,0.055,0.05751,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-07-28T05:47:43.666443+00:00,1031058882560,5152.9,17.61615,13.253,0.28027,3.57,0.302,0.12109999,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-07-28T05:48:30.737497+00:00,2093639532544,943.15,15.615067,8.04,0.10288,72.598,0.204,0.048699997,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-07-28T05:48:38.913261+00:00,460303433728,476.0,50.105263,31.457,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-07-28T05:48:15.806037+00:00,4893728833536,2082.8,45.396687,34.746,0.21603,3.016,0.043,0.23329,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-07-28T05:48:40.918067+00:00,2228221902848,527.35,13.118158,8.324,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-07-28T05:47:27.329079+00:00,400740319232,200.3,9.614793,,0.202,645.775,0.06,0.87931997,0.15728863013561492,1419120214016.0,219754600000.0,True,,6.45775
ICICIBANK.NS,banking,2026-07-28T05:46:59.732971+00:00,10275002515456,1432.4,18.347637,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-07-28T05:47:35.638082+00:00,835377430528,1672.9,34.59264,25.681,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-07-28T05:47:34.631031+00:00,739808641024,510.3,43.953487,39.616,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-07-28T05:49:42.674708+00:00,1419293753344,13.1,4.106583,17.342,,,0.032,0.77143997,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-07-28T05:47:06.813148+00:00,744328134656,86.38,43.626263,,,,-0.011,0.32775003,0.613649831100074,,474038100000.0,True,,
INDUSINDBK.NS,banking,2026-07-28T05:47:03.814107+00:00,779639193600,1000.65,59.10514,,,,0.01,0.076469995,0.38350352747650085,427891884032.0,657396300000.0,True,,
INDUSTOWER.NS,telecom_media,2026-07-28T05:49:43.690827+00:00,1021251813376,387.25,14.552799,7.694,0.19806999,53.289,0.048,0.21989,0.8195890590633008,211268993024.0,396456000000.0,True,,0.53289
INFY.NS,it,2026-07-28T05:46:38.860689+00:00,4479841730560,1106.1,13.647131,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-07-28T05:47:16.055699+00:00,653183483904,33.92,11.382549,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IPCALAB.NS,pharma_healthcare,2026-07-28T05:48:14.763818+00:00,445047930880,1754.2,39.02558,22.98,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-07-28T05:49:54.013616+00:00,118034718720,125.5,19.826225,16.272,0.09084,85.833,-0.065,0.06565,1.3664018533916584,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-07-28T05:49:50.956344+00:00,392240005120,490.3,28.194365,22.049,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-07-28T05:47:26.258198+00:00,1152380829696,88.18,16.359926,,0.12812,773.347,0.005,0.97231,0.48046565246535783,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-07-28T05:48:16.905626+00:00,3568392470528,284.8,17.115385,12.377,0.2934,3.293,-0.05,0.26233,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-07-28T05:48:35.754259+00:00,1074467438592,1056.0,38.4,13.644,,43.613,0.259,0.04818,1.0502160065903179,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-07-28T05:46:34.689880+00:00,441781223424,5717.5,46.64301,21.306,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-07-28T05:48:43.106394+00:00,600082677760,728.3,18.81426,6.706,0.17407,37.523,0.112,0.07434,2.1703831182217623,74603298816.0,197912800000.0,True,,0.37523
KAJARIACER.NS,consumer_durables_retail,2026-07-28T05:49:36.219099+00:00,192264536064,1223.5,39.957542,21.928,0.16499001,7.302,0.124,0.10049,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-07-28T05:49:05.452730+00:00,465574887424,4870.0,50.729168,36.879,0.14753,3.796,0.187,0.07818,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-07-28T05:47:02.824148+00:00,3831378477056,385.2,18.891615,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-07-28T05:46:57.839088+00:00,164234690560,603.3,25.837257,11.435,0.1973,23.624,0.12,0.09874,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-07-28T05:48:09.620267+00:00,301895811072,1808.0,55.854187,37.233,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-07-28T05:48:12.823537+00:00,943437905920,1746.3,80.884674,46.562,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-07-28T05:47:22.120591+00:00,302177091584,549.35,5.2680283,,0.14409,642.522,0.044,0.65779,0.21515472400566463,2662161973248.0,414289300000.0,True,,6.42522
LICI.NS,insurance,2026-07-28T05:47:36.646736+00:00,5421788037120,428.6,9.370354,7.148,0.40769002,0.431,0.146,0.06321,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-07-28T05:46:54.683772+00:00,379460583424,3577.2,29.64694,18.523,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-07-28T05:48:55.903692+00:00,5244279324672,3812.0,32.41221,17.445,0.16951999,97.64,0.117,0.05515,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-07-28T05:48:01.322879+00:00,1093019959296,2390.5,20.538706,13.701,0.26907,29.388,0.319,0.19073999,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-07-28T05:47:41.658251+00:00,3934177198080,3276.4,21.546757,12.362,0.18754,125.278,0.302,0.08473,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-07-28T05:47:30.678615+00:00,337879203840,359.7,29.850622,,0.06968,360.191,1.511,0.24847001,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-07-28T05:48:22.217503+00:00,1125152194560,868.25,63.84191,48.615,0.41393003,12.394,0.221,0.12945,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-07-28T05:47:38.593396+00:00,4318319083520,13735.0,29.446445,19.315,0.14434,0.096,0.282,0.08008,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-07-28T05:49:57.384758+00:00,929105182720,2303.3,35.989063,36.007,0.2877,4.481,0.213,0.19863,1.333313172483926,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-07-28T05:48:10.679899+00:00,122140262400,589.0,64.16122,29.904,0.13373,15.212,0.23,0.11545,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-07-28T05:47:48.672660+00:00,1556831797248,147.83,39.526737,15.613,0.10114,43.908,0.165,0.03075,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-07-28T05:46:53.622582+00:00,464811261952,2435.9,23.895428,15.523,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-07-28T05:47:50.794800+00:00,564496105472,133100.0,23.293705,11.211,0.12258001,15.288,0.136,0.07785,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-07-28T05:47:21.065128+00:00,1205368913920,3002.4,11.236947,,0.30406,379.707,0.537,0.55206,0.5178535874295926,1510264274944.0,391303150000.0,True,,3.7970699999999997
NATIONALUM.NS,metals_mining,2026-07-28T05:48:37.870545+00:00,622342701056,338.95,10.274409,6.759,0.2942,0.277,-0.048,0.32489,0.9357920950001797,598300032.0,178054400000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-07-28T05:49:18.832933+00:00,389931466752,7601.0,58.424286,36.638,0.20105,32.091,0.338,0.20023,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-07-28T05:49:55.119593+00:00,257066991616,95.21,35.659176,18.667,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-07-28T05:49:56.274970+00:00,88607989760,141.13,13.116171,6.13,0.093219995,43.056,0.017,0.03243,2.646223447855178,34569998336.0,78689500000.0,True,,0.43056
NESTLEIND.NS,fmcg,2026-07-28T05:48:18.026813+00:00,2870874472448,1488.8,75.267944,49.603,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-07-28T05:48:33.618921+00:00,738160934912,83.96,9.912632,7.379,0.23363,18.802,0.619,0.23231001,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-07-28T05:48:49.514045+00:00,3335653425152,344.0,10.408472,7.664,,118.127,0.08,0.14531,0.9222788830965833,1234561925120.0,2031756700000.0,True,,1.18127
OBEROIRLTY.NS,realty,2026-07-28T05:50:01.542514+00:00,664810356736,1827.5,25.289072,18.501,,15.765,0.317,0.41592997,0.33529671204836353,28253941760.0,179216231000.0,True,,0.15765
ONGC.NS,energy_power,2026-07-28T05:48:45.332028+00:00,2993980702720,237.99,7.5337133,4.269,0.12703,42.548,0.019,0.06255,1.7813466362605905,1743164932096.0,3717678000000.0,True,,0.42548
PAGEIND.NS,consumer_durables_retail,2026-07-28T05:49:31.073497+00:00,445206888448,39915.0,58.297306,40.134,0.525,18.422,0.141,0.14558,3.4788097156992652,2768120064.0,15025990000.0,True,,0.18422
PERSISTENT.NS,it,2026-07-28T05:46:51.559820+00:00,859801911296,5503.4,45.618366,30.913,0.26349002,6.092,0.251,0.12646,1.8816945452550475,4774479872.0,78378550000.0,True,,0.060919999999999995
PFC.NS,nbfc_financial_services,2026-07-28T05:47:24.254767+00:00,1394292948992,422.5,5.276633,,0.20466,586.017,-0.154,0.54304004,0.3254273979997432,10163931054080.0,1328609400000.0,True,,5.86017
