ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
BAJAJHLDNG.NS,nbfc_financial_services,2026-08-15T03:39:07.348258+00:00,1277093085184,11475.0,14.419453,136.985,0.11598,0.012,0.242,,0.11933165806750952,96200000.0,731505800000.0,True,,0.00012
BAJFINANCE.NS,nbfc_financial_services,2026-08-15T03:38:56.594526+00:00,6762132406272,1087.0,33.559742,,,314.833,0.261,0.43495,0.43566558730066274,3683091742720.0,1139990200000.0,True,,3.14833
BANDHANBNK.NS,banking,2026-08-15T03:38:43.693574+00:00,281219530752,174.55,20.80453,,,,0.216,0.13617,0.530364785165566,143028125696.0,255748969000.0,True,,
BANKBARODA.NS,banking,2026-08-15T03:38:46.959999+00:00,1283635544064,248.22,7.067768,,0.113170005,,0.18,0.27392,0.4513840264406158,1732858085376.0,1658680884000.0,True,,
BANKINDIA.NS,banking,2026-08-15T03:38:52.175205+00:00,656039411712,144.1,5.364855,,0.13697,,0.185,0.34992,0.36236908183711025,1153757478912.0,899585454000.0,True,,
BATAINDIA.NS,consumer_durables_retail,2026-08-15T03:41:16.380202+00:00,97128259584,755.7,64.096695,22.284,0.08465999,86.9,0.05,0.03817,2.2022788933811066,13865700352.0,15955990000.0,True,,0.8690000000000001
BEL.NS,capital_goods,2026-08-15T03:40:44.091239+00:00,3002857160704,410.8,48.788597,35.609,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.0027300000000000002
BHARATFORG.NS,auto,2026-08-15T03:39:28.352158+00:00,987253047296,2065.0,140.85948,36.393,,76.475,0.187,0.040260002,1.6935362177238868,73086148608.0,95798400000.0,True,,0.7647499999999999
BHARTIARTL.NS,telecom_media,2026-08-15T03:41:28.307493+00:00,12428031033344,1992.1,40.489838,12.414,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415
BHEL.NS,capital_goods,2026-08-15T03:40:45.126695+00:00,1468386115584,421.7,60.24286,50.246,,31.312,0.403,0.06758,1.2376300407586298,81869496320.0,261466100000.0,True,,0.31312
BLUESTARCO.NS,consumer_durables_retail,2026-08-15T03:41:24.922280+00:00,310033711104,1508.0,60.97857,37.162,,23.588,0.133,0.03979,3.569963743798837,8099899904.0,34314130000.0,True,,0.23588
BPCL.NS,energy_power,2026-08-15T03:40:29.454184+00:00,1364877377536,319.45,7.966335,5.746,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332
BRITANNIA.NS,fmcg,2026-08-15T03:40:01.508580+00:00,1338745946112,5558.0,51.287254,37.157,,26.875,0.082,0.13376,3.6929381031457575,13802800128.0,51065600000.0,True,,0.26875
CANBK.NS,banking,2026-08-15T03:38:48.034961+00:00,1190523043840,131.25,6.017882,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,
CARBORUNIV.NS,capital_goods,2026-08-15T03:40:56.377694+00:00,219385987072,1151.6,104.5009,37.36,,10.292,0.194,0.03849,1.3204153933179514,4125339904.0,38998220000.0,True,,0.10292
CENTRALBK.NS,banking,2026-08-15T03:38:53.399393+00:00,284214001664,31.4,6.2178216,,0.115600005,,-0.032,0.27839002,0.5297484240967019,288185712640.0,390011399000.0,True,,
CHAMBLFERT.NS,chemicals,2026-08-15T03:41:07.272183+00:00,177368776704,442.7,9.196095,6.408,,10.274,-0.118,0.09581,1.9978103276822046,10675000320.0,104079500000.0,True,,0.10274
CHOLAFIN.NS,nbfc_financial_services,2026-08-15T03:38:58.752427+00:00,1617942675456,1894.4,28.491505,,,695.283,0.346,0.40549,0.5500075512830614,2117722046464.0,304584000000.0,True,,6.9528300000000005
CIPLA.NS,pharma_healthcare,2026-08-15T03:39:40.628976+00:00,1171387056128,1450.0,34.755512,20.94,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-08-15T03:40:15.396548+00:00,2508846792704,407.1,8.124127,5.125,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-08-15T03:41:45.689666+00:00,393700409344,1496.5,55.241787,47.615,0.12517,28.466,-0.156,0.14272,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-08-15T03:38:29.273496+00:00,802155790336,1812.0,37.45349,21.105,,7.518,0.499,0.0964,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-08-15T03:40:05.627217+00:00,538803535872,1981.0,40.321594,27.926,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-08-15T03:41:36.976384+00:00,401372643328,527.0,32.571075,18.544,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-08-15T03:41:06.290744+00:00,617058795520,2095.3,33.773373,18.767,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CROMPTON.NS,capital_goods,2026-08-15T03:40:51.883028+00:00,159884066816,248.3,,19.805,,5.797,0.118,-0.02688,2.71590870781782,1991699968.0,29663000000.0,True,,0.057969999999999994
CUMMINSIND.NS,capital_goods,2026-08-15T03:40:46.271367+00:00,1496879988736,5400.0,62.1118,52.921,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-08-15T03:38:33.672383+00:00,90251632640,867.05,25.471502,10.699,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-08-15T03:40:02.556157+00:00,718896103424,405.25,36.47615,27.772,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-08-15T03:38:14.102271+00:00,345796444160,1842.0,36.913826,12.848,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-08-15T03:41:01.919765+00:00,235032477696,1723.2,29.67453,18.557,,27.903,0.364,0.091359995,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-08-15T03:39:41.764562+00:00,2250377003008,8477.0,87.48194,55.935,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-08-15T03:41:20.622772+00:00,859130757120,14130.0,41.430878,42.304,,18.457,0.211,0.03639,10.450341803035066,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-08-15T03:41:46.750528+00:00,1646082260992,665.0,37.02673,127.166,0.10102,0.673,-0.529,0.65791,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-08-15T03:41:14.073360+00:00,2648118657024,4060.0,86.733604,49.244,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-08-15T03:39:39.451222+00:00,999600095232,1200.0,30.241936,18.262,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-08-15T03:39:22.718294+00:00,2214429196288,8066.5,38.450356,37.555,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-08-15T03:40:09.828490+00:00,176040443904,403.3,23.529755,17.462,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541
ENDURANCE.NS,auto,2026-08-15T03:39:32.941136+00:00,407781605376,2899.0,41.996235,,,19.393,0.31,0.06221,2.096217997257639,,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-08-15T03:39:34.049003+00:00,404684996608,476.1,44.24721,21.138,,11.308,0.177,0.04948,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-08-15T03:38:42.423037+00:00,867481157632,351.3,18.80621,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,
FORTIS.NS,pharma_healthcare,2026-08-15T03:39:50.533141+00:00,701356113920,929.0,65.376495,36.374,,34.15,0.175,0.11023,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-08-15T03:40:31.564428+00:00,1149981294592,174.9,11.706827,9.102,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-08-15T03:41:11.881680+00:00,39324020736,429.0,7.6552463,4.085,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-08-15T03:39:17.247580+00:00,617724248064,352.1,6.88233,,0.091079995,,0.004,0.16781999,0.7641097251706209,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-08-15T03:41:27.272083+00:00,247647633408,7600.0,46.324516,25.468,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-08-15T03:39:53.892168+00:00,489983967232,2970.2,43.328953,25.59,0.10532,2.738,0.223,0.15975,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-08-15T03:39:56.100891+00:00,654309654528,2318.4,36.33856,13.423,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-08-15T03:41:36.036768+00:00,1071841673216,101.51,253.77501,24.605,,,0.375,0.011849999,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-08-15T03:41:08.424985+00:00,83601907712,568.95,7.8002467,5.289,,0.066,0.398,0.12331,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-08-15T03:40:03.549315+00:00,956073836544,934.3,49.989296,30.114,,34.899,0.154,0.12086,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-08-15T03:41:47.824778+00:00,599440752640,1990.0,38.166477,-138.219,,82.119,0.165,0.30754998,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-08-15T03:40:55.293174+00:00,239985606656,2167.5,54.88731,38.071,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-08-15T03:40:43.048594+00:00,3363871129600,5029.9,35.46179,35.582,,0.16,0.144,0.27591,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016
HAVELLS.NS,capital_goods,2026-08-15T03:40:50.644061+00:00,814575058944,1298.0,48.778652,38.463,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-08-15T03:38:18.527845+00:00,3679842729984,1360.0,21.167315,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-08-15T03:38:35.808097+00:00,11203797581824,727.0,15.890711,,0.13838,,0.166,0.26787,0.2357750125388808,5658713784320.0,8167395600000.0,True,,
HDFCLIFE.NS,insurance,2026-08-15T03:39:11.822833+00:00,1163831410688,535.85,58.819977,48.415,0.108009994,15.842,0.152,0.01895,5.161047553908439,30990000128.0,177495400000.0,True,,0.15842
HEIDELBERG.NS,cement,2026-08-15T03:38:13.045117+00:00,35862138880,158.24,30.785994,12.054,,1.037,0.051,0.04927,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-08-15T03:39:23.773974+00:00,1158817513472,5790.0,21.504978,14.556,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-08-15T03:40:13.067251+00:00,2285322371072,1029.5,14.184348,7.358,,72.598,0.321,0.05549,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-08-15T03:40:21.958068+00:00,511604031488,529.05,44.987244,,,3.319,0.847,0.32431,0.9209290914041393,,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-08-15T03:39:58.332215+00:00,4880101015552,2077.0,46.506943,32.514,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-08-15T03:40:24.172768+00:00,2374206750720,561.9,14.326874,9.107,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-08-15T03:39:06.206203+00:00,380340994048,189.99,9.1253605,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775
ICICIBANK.NS,banking,2026-08-15T03:38:36.859480+00:00,10164533985280,1417.0,18.314592,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-08-15T03:39:15.179375+00:00,814229487616,1630.0,33.712513,24.864,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-08-15T03:39:14.075439+00:00,738141470720,509.15,43.854435,39.396,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-08-15T03:41:29.365939+00:00,1528720130048,14.11,4.0429797,27.804,,,0.061,0.82278,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-08-15T03:38:44.812643+00:00,738752331776,85.69,33.472656,,,,-0.011,0.32775003,0.621168003162615,,474038100000.0,True,,
INDIGO.NS,infra_logistics_defense,2026-08-15T03:41:39.131824+00:00,2053199626240,5310.0,,16.418,,866.462,0.062,0.03793,11.864540746797493,748138004480.0,69711000000.0,True,,8.66462
INDUSINDBK.NS,banking,2026-08-15T03:38:41.383585+00:00,795346665472,1020.8,59.661015,,,,0.01,0.076469995,0.38223821639050476,427891884032.0,657396276000.0,True,,
INDUSTOWER.NS,telecom_media,2026-08-15T03:41:30.534014+00:00,1013608742912,384.35,14.125322,7.683,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179
INFY.NS,it,2026-08-15T03:38:15.110872+00:00,4735404343296,1169.2,15.198232,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-08-15T03:38:54.531859+00:00,646828851200,33.59,11.271812,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IPCALAB.NS,pharma_healthcare,2026-08-15T03:39:57.264945+00:00,439973838848,1734.2,34.844284,22.841,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-08-15T03:41:41.302910+00:00,117366956032,124.79,18.993912,,,85.833,0.144,0.056789998,1.3664018533916584,,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-08-15T03:41:38.045736+00:00,397999996928,497.5,28.991842,22.606,,1.874,0.181,0.25677,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-08-15T03:39:05.129341+00:00,1144409030656,87.57,16.097425,,,773.347,0.103,0.97271,0.4771076936306626,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-08-15T03:39:59.463132+00:00,3485785391104,278.2,17.574226,12.827,,3.293,-0.111,0.25937998,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-08-15T03:40:18.690265+00:00,1110588260352,1091.5,40.83427,14.022,,43.613,0.259,0.04818,0.8558415101620054,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-08-15T03:38:10.790415+00:00,410023952384,5306.5,43.66771,19.897,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-08-15T03:40:26.209432+00:00,607951388672,737.85,18.755718,6.791,,37.523,0.105,0.07379,2.164522136842999,74603298816.0,197914400000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-08-15T03:40:12.021433+00:00,3100042330112,1270.0,12.577993,10.589,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
KAJARIACER.NS,consumer_durables_retail,2026-08-15T03:41:22.886060+00:00,196963106816,1253.4,36.542274,20.739,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-08-15T03:40:49.596038+00:00,544923385856,5700.0,54.702496,39.572,,3.796,0.23,0.08076,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-08-15T03:38:40.330577+00:00,3890559844352,391.15,19.174019,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-08-15T03:38:34.849491+00:00,167147520000,614.0,29.154797,12.161,,23.624,0.089,0.08839,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-08-15T03:39:51.665282+00:00,319979520000,1916.3,58.999386,40.218,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-08-15T03:39:55.014198+00:00,965700026368,1787.3,88.56789,50.22,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-08-15T03:39:00.850194+00:00,275031490560,500.0,4.84919,,,642.522,0.145,0.65177,0.20637636704022214,2662161973248.0,414289200000.0,True,,6.42522
LICI.NS,insurance,2026-08-15T03:39:16.302410+00:00,5230773141504,413.5,8.679681,6.653,,0.431,0.068,0.06515,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-08-15T03:38:31.499792+00:00,368810426368,3476.8,28.79099,18.402,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-08-15T03:40:39.789653+00:00,5581888815104,4057.0,33.670845,18.073,,97.64,0.081,0.05588,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-08-15T03:39:42.964756+00:00,1021919952896,2235.0,18.656094,11.681,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-08-15T03:39:21.622911+00:00,4116573323264,3428.3,20.877535,12.143,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-08-15T03:39:09.553797+00:00,327828307968,349.0,21.319487,,,360.191,1.132,0.32984,0.3435240777980281,,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-08-15T03:40:04.701914+00:00,1121451900928,865.2,59.504814,45.837,,12.394,0.214,0.13159999,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-08-15T03:39:18.285896+00:00,4349445013504,13834.0,30.3324,19.785,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-08-15T03:41:44.586265+00:00,1040720396288,2580.0,38.76202,37.942,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-08-15T03:39:52.799583+00:00,113129914368,545.5,55.834183,36.379,,15.212,0.166,0.117910005,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-08-15T03:39:29.499788+00:00,1772406177792,168.3,40.35971,16.465,,43.908,0.166,0.033570003,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-08-15T03:38:30.386929+00:00,485629394944,2545.0,25.419497,16.927,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-08-15T03:39:31.835776+00:00,566150168576,133490.0,23.374393,11.295,,15.288,0.096,0.075840004,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-08-15T03:38:59.765253+00:00,1140973371392,2842.0,10.152175,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356
NATIONALUM.NS,metals_mining,2026-08-15T03:40:20.973842+00:00,690573541376,376.0,10.892237,6.586,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-08-15T03:41:03.933937+00:00,422455672832,8235.0,53.380436,34.595,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-08-15T03:41:42.316238+00:00,240705011712,89.15,33.38951,,,0.008,-0.059,0.05691,4.2716249490515015,,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-08-15T03:41:43.421645+00:00,88306622464,140.65,12.987073,6.882,,57.389,0.122,0.03261,2.63910305695169,46078599168.0,78689500000.0,True,,0.57389
NESTLEIND.NS,fmcg,2026-08-15T03:40:00.471636+00:00,2890736074752,1499.1,75.942245,51.695,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-08-15T03:40:16.605642+00:00,742029393920,84.4,10.035672,7.519,0.23363,18.802,0.619,0.23231001,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-08-15T03:40:32.824093+00:00,3296866598912,340.0,10.526316,7.486,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127
OBEROIRLTY.NS,realty,2026-08-15T03:41:48.795242+00:00,671209750528,1846.0,25.511332,18.637,,15.765,0.317,0.41592997,0.33529671204836353,28253941760.0,179216231000.0,True,,0.15765
ONGC.NS,energy_power,2026-08-15T03:40:28.322891+00:00,2973978066944,236.4,6.9345846,4.565,,42.548,0.257,0.06181,1.6281035262884995,1743164932096.0,3717677950000.0,True,,0.42548
PAGEIND.NS,consumer_durables_retail,2026-08-15T03:41:17.400148+00:00,409904873472,36750.0,54.102196,36.658,0.525,18.422,0.141,0.14558,3.4788097156992652,2768120064.0,15025990000.0,True,,0.18422
PERSISTENT.NS,it,2026-08-15T03:38:28.267727+00:00,871769178112,5580.0,45.248135,31.987,,6.092,0.291,0.12236,1.8816945452550475,4774479872.0,78378550000.0,True,,0.060919999999999995
PFC.NS,nbfc_financial_services,2026-08-15T03:39:03.035322+00:00,1240838176768,376.0,4.763111,,,536.837,0.008,0.54484004,0.3251512446020629,10044551725056.0,1328609400000.0,True,,5.36837
PGHH.NS,consumer_durables_retail,2026-08-15T03:41:26.023773+00:00,273530388480,8426.5,34.594383,25.137,,0.115,-0.049,0.18628,5.682495653443402,8700000.0,7534700000.0,True,,0.00115
