ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
BAJAJHLDNG.NS,nbfc_financial_services,2026-08-11T04:20:22.404733+00:00,1283548119040,11533.0,14.4834175,136.663,0.11598,0.012,0.242,,0.11933165806750952,96200000.0,731505800000.0,True,,0.00012
BAJFINANCE.NS,nbfc_financial_services,2026-08-11T04:20:13.267010+00:00,6801324507136,1093.3,32.841694,,,314.833,0.261,0.43495,0.43566558730066274,3683091742720.0,1139990200000.0,True,,3.14833
BANDHANBNK.NS,banking,2026-08-11T04:20:02.354234+00:00,276676182016,171.73,20.866343,,,,0.216,0.13617,0.530364785165566,143028125696.0,255748969000.0,True,,
BANKBARODA.NS,banking,2026-08-11T04:20:05.001111+00:00,1261036765184,243.85,7.0233293,,0.113170005,,0.18,0.27392,0.4513840264406158,1732858085376.0,1658680884000.0,True,,
BANKINDIA.NS,banking,2026-08-11T04:20:09.773972+00:00,636007677952,139.7,5.317853,,0.13697,,0.185,0.34992,0.36236908183711025,1153757478912.0,899585454000.0,True,,
BATAINDIA.NS,consumer_durables_retail,2026-08-11T04:22:10.067873+00:00,89930719232,699.7,67.66924,22.662,0.08465999,86.9,0.05,0.03817,2.2022788933811066,13865700352.0,15955990000.0,True,,0.8690000000000001
BEL.NS,capital_goods,2026-08-11T04:21:43.839539+00:00,2938165788672,401.95,47.56805,35.06,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.0027300000000000002
BHARATFORG.NS,auto,2026-08-11T04:20:39.285930+00:00,984049844224,2058.3,98.342094,37.126,0.11603,76.475,0.175,0.06422,1.6935362177238868,73086148608.0,95798400000.0,True,,0.7647499999999999
BHARTIARTL.NS,telecom_media,2026-08-11T04:22:20.418337+00:00,11984462413824,1921.0,40.51888,12.147,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415
BHEL.NS,capital_goods,2026-08-11T04:21:44.734144+00:00,1410757951488,405.15,57.224575,48.701,,31.312,0.403,0.06758,1.2376300407586298,81869496320.0,261466100000.0,True,,0.31312
BLUESTARCO.NS,consumer_durables_retail,2026-08-11T04:22:17.892866+00:00,311678435328,1516.0,59.24189,,,23.588,0.14,0.03978,3.569963743798837,,34314130000.0,True,,0.23588
BPCL.NS,energy_power,2026-08-11T04:21:31.711552+00:00,1354195795968,316.95,7.967572,5.797,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332
BRITANNIA.NS,fmcg,2026-08-11T04:21:06.788969+00:00,1355124965376,5626.0,52.378735,37.213,,26.875,0.082,0.13376,3.6929381031457575,13802800128.0,51065600000.0,True,,0.26875
CANBK.NS,banking,2026-08-11T04:20:06.270472+00:00,1160861974528,127.98,5.9775805,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,
CARBORUNIV.NS,capital_goods,2026-08-11T04:21:53.867033+00:00,211975323648,1112.7,107.92434,,,10.292,0.207,0.03846,1.3204153933179514,,38998220000.0,True,,0.10292
CENTRALBK.NS,banking,2026-08-11T04:20:10.692431+00:00,279597776896,30.89,6.2028112,,0.115600005,,-0.029,0.27839002,0.5297484240967019,288185712640.0,390011399000.0,True,,
CHAMBLFERT.NS,chemicals,2026-08-11T04:22:02.926232+00:00,178771050496,446.2,9.251504,6.527,,10.274,-0.118,0.09581,1.9978103276822046,10675000320.0,104079500000.0,True,,0.10274
CHOLAFIN.NS,nbfc_financial_services,2026-08-11T04:20:15.168134+00:00,1625699254272,1903.6,27.311335,,,695.283,0.346,0.40549,0.5500075512830614,2117722046464.0,304584000000.0,True,,6.9528300000000005
CIPLA.NS,pharma_healthcare,2026-08-11T04:20:49.448118+00:00,1179061714944,1459.5,34.98322,21.078,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-08-11T04:21:19.312490+00:00,2540892848128,412.3,8.2427025,5.184,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-08-11T04:22:34.703434+00:00,392937439232,1493.6,55.54481,47.793,0.12517,28.466,-0.156,0.14272,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-08-11T04:19:50.428474+00:00,807866466304,1824.9,36.6593,21.081,,7.518,0.499,0.0964,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-08-11T04:21:10.428095+00:00,544651214848,2002.5,40.430042,28.483,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-08-11T04:22:27.700415+00:00,383474630656,503.5,30.757483,17.604,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-08-11T04:22:02.022845+00:00,612405739520,2079.5,33.034153,18.794,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CROMPTON.NS,capital_goods,2026-08-11T04:21:50.244436+00:00,158789419008,246.6,,,,5.797,0.129,-0.026889998,2.71590870781782,,29663000000.0,True,,0.057969999999999994
CUMMINSIND.NS,capital_goods,2026-08-11T04:21:45.711962+00:00,1495632576512,5395.5,63.08313,53.404,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-08-11T04:19:54.215621+00:00,89252364288,857.45,25.263702,10.375,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-08-11T04:21:07.650822+00:00,730336198656,411.7,37.05671,28.07,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-08-11T04:19:37.037039+00:00,343468605440,1829.6,36.67268,12.916,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-08-11T04:21:58.313732+00:00,245098299392,1797.0,31.257608,19.13,,27.903,0.364,0.091359995,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-08-11T04:20:50.235415+00:00,2205778444288,8309.0,85.56277,54.75,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-08-11T04:22:13.591889+00:00,853415362560,14036.0,41.185448,42.543,,18.457,0.211,0.03639,10.450341803035066,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-08-11T04:22:35.501307+00:00,1616130998272,652.9,36.312572,126.154,0.10102,0.673,-0.529,0.65791,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-08-11T04:22:08.314494+00:00,2625355120640,4025.1,82.73587,49.052,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-08-11T04:20:48.535611+00:00,964697325568,1158.1,29.483198,17.543,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-08-11T04:20:34.519952+00:00,2220880560128,8090.0,38.50181,36.961,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-08-11T04:21:14.408596+00:00,177066229760,405.65,23.639277,17.784,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541
ENDURANCE.NS,auto,2026-08-11T04:20:43.008691+00:00,420863246336,2992.0,44.214573,21.335,0.15156999,19.393,0.379,0.0652,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-08-11T04:20:43.960402+00:00,413312516096,486.25,44.73321,21.546,,11.308,0.177,0.04948,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-08-11T04:20:01.163866+00:00,872135655424,353.4,18.78788,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,
FORTIS.NS,pharma_healthcare,2026-08-11T04:20:57.546414+00:00,702601822208,930.65,68.37987,36.979,,34.15,0.175,0.11023,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-08-11T04:21:33.483523+00:00,1136502505472,172.85,11.5696125,8.998,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-08-11T04:22:06.569538+00:00,39599013888,432.0,7.7101555,4.128,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-08-11T04:20:29.991520+00:00,623250571264,355.25,6.5303307,3.04,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-08-11T04:22:19.592312+00:00,248429690880,7624.0,46.778748,25.658,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-08-11T04:21:00.239332+00:00,488482766848,2961.1,47.636745,25.59,0.10532,2.738,0.223,0.15975,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-08-11T04:21:02.097162+00:00,635485290496,2251.7,35.409657,13.031,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-08-11T04:22:26.745227+00:00,1105524817920,104.7,,24.909,,,0.375,0.011849999,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-08-11T04:22:03.892851+00:00,79818186752,543.2,7.58024,4.995,,0.066,0.398,0.12331,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-08-11T04:21:08.636003+00:00,1044794376192,1021.0,56.191525,33.243,,34.899,0.154,0.12086,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-08-11T04:22:36.377036+00:00,631941890048,2097.9,38.713783,-145.509,,82.119,0.165,0.30754998,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-08-11T04:21:52.910502+00:00,234062086144,2114.0,53.5461,37.518,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-08-11T04:21:42.967768+00:00,3274389323776,4896.1,35.737957,35.471,0.23979001,0.16,0.018,0.27549,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016
HAVELLS.NS,capital_goods,2026-08-11T04:21:49.343858+00:00,801396228096,1277.0,49.077633,38.068,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-08-11T04:19:40.588841+00:00,3708253110272,1370.5,21.314152,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-08-11T04:19:55.980234+00:00,11210245275648,727.5,15.898165,,0.13838,,0.166,0.26787,0.2357750125388808,5658713784320.0,8167395600000.0,True,,
HDFCLIFE.NS,insurance,2026-08-11T04:20:25.606279+00:00,1167849553920,537.7,58.893757,48.782,0.108009994,15.842,0.152,0.01895,5.161047553908439,30990000128.0,177495400000.0,True,,0.15842
HEIDELBERG.NS,cement,2026-08-11T04:19:36.169432+00:00,35100659712,154.88,30.191034,11.809,,1.037,0.051,0.04927,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-08-11T04:20:35.412460+00:00,1183835226112,5915.0,21.250223,14.752,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-08-11T04:21:17.323115+00:00,2353027350528,1060.0,14.449291,7.489,,72.598,0.321,0.05549,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-08-11T04:21:25.121170+00:00,518179782656,535.85,57.556385,34.36,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-08-11T04:21:03.870726+00:00,4875401822208,2075.0,46.24471,32.676,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-08-11T04:21:27.103182+00:00,2556317925376,605.0,15.170511,9.376,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-08-11T04:20:21.550355+00:00,396816613376,198.22,9.394313,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775
ICICIBANK.NS,banking,2026-08-11T04:19:56.949358+00:00,10207573835776,1423.0,18.269354,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-08-11T04:20:28.250590+00:00,815755362304,1633.1,33.77663,25.185,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-08-11T04:20:27.342545+00:00,715525324800,493.55,42.474182,38.825,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-08-11T04:22:21.374333+00:00,1414960119808,13.06,4.006135,27.509,,,0.032,0.77143997,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-08-11T04:20:03.336064+00:00,726424027136,84.26,32.407696,,,,-0.011,0.32775003,0.613649831100074,,474038100000.0,True,,
INDIGO.NS,infra_logistics_defense,2026-08-11T04:22:29.447529+00:00,2034446237696,5261.5,,16.418,,866.462,0.062,0.03793,11.864540746797493,748138004480.0,69711000000.0,True,,8.66462
INDUSINDBK.NS,banking,2026-08-11T04:20:00.319857+00:00,790126395392,1014.1,59.7584,,,,0.01,0.076469995,0.38223821639050476,427891884032.0,657396276000.0,True,,
INDUSTOWER.NS,telecom_media,2026-08-11T04:22:22.315322+00:00,983676485632,373.0,14.418244,7.396,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179
INFY.NS,it,2026-08-11T04:19:37.943800+00:00,4820862238720,1190.3,15.360693,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-08-11T04:20:11.544222+00:00,647599161344,33.63,11.400001,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IPCALAB.NS,pharma_healthcare,2026-08-11T04:21:02.964058+00:00,430865907712,1698.3,38.898308,21.821,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-08-11T04:22:31.190269+00:00,121712140288,129.51,20.639555,16.705,0.09084,85.833,-0.065,0.06565,1.3664018533916584,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-08-11T04:22:28.560577+00:00,415599984640,519.5,29.685715,23.406,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-08-11T04:20:20.680914+00:00,1151988793344,88.15,16.085766,,,773.347,0.103,0.97271,0.4771076936306626,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-08-11T04:21:04.771011+00:00,3516395159552,280.65,17.921455,13.046,,3.293,-0.111,0.25937998,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-08-11T04:21:22.468508+00:00,1132260884480,1112.8,40.881706,14.299,,43.613,0.259,0.04818,0.8558415101620054,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-08-11T04:19:34.373546+00:00,416282673152,5387.5,44.120056,20.166,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-08-11T04:21:28.845608+00:00,599505895424,727.6,18.523422,6.77,,37.523,0.105,0.07379,2.164522136842999,74603298816.0,197914400000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-08-11T04:21:16.371219+00:00,3181815005184,1303.5,12.860103,10.815,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
KAJARIACER.NS,consumer_durables_retail,2026-08-11T04:22:15.486152+00:00,188838805504,1201.7,35.01457,19.456,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-08-11T04:21:48.401249+00:00,539474132992,5643.0,53.60502,38.669,,3.796,0.23,0.08076,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-08-11T04:19:59.454840+00:00,3880613314560,390.15,18.994644,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-08-11T04:19:55.157953+00:00,169869787136,624.0,29.309534,12.311,,23.624,0.089,0.08839,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-08-11T04:20:58.372115+00:00,325356191744,1948.5,60.046223,39.913,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-08-11T04:21:01.274685+00:00,994984919040,1841.5,90.31388,50.281,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-08-11T04:20:17.021827+00:00,274783961088,499.55,4.788172,,,642.522,0.145,0.65177,0.20637636704022214,2662161973248.0,414289200000.0,True,,6.42522
LICI.NS,insurance,2026-08-11T04:20:29.029552+00:00,5108067729408,403.8,8.518987,,,0.431,0.068,0.06513,5.485817586263247,,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-08-11T04:19:52.361414+00:00,390895763456,3685.0,30.565695,19.007,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-08-11T04:21:40.163509+00:00,5571294527488,4049.3,33.41558,18.109,,97.64,0.081,0.05588,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-08-11T04:20:51.152126+00:00,1037877379072,2269.9,19.313366,12.025,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-08-11T04:20:33.633847+00:00,4206390411264,3503.1,21.237345,12.391,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-08-11T04:20:23.989331+00:00,344031854592,366.25,30.699915,,0.06968,360.191,1.511,0.24847001,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-08-11T04:21:09.647002+00:00,1109267841024,855.8,58.656612,45.746,,12.394,0.214,0.13159999,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-08-11T04:20:30.966812+00:00,4437163114496,14113.0,30.935991,20.069,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-08-11T04:22:33.754599+00:00,1029829165056,2553.0,37.55516,38.009,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-08-11T04:20:59.230810+00:00,118853812224,573.1,58.839836,37.298,,15.212,0.166,0.117910005,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-08-11T04:20:40.140194+00:00,1773564592128,168.41,40.580723,16.519,,43.908,0.166,0.033570003,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-08-11T04:19:51.321972+00:00,478607343616,2508.2,24.75523,16.704,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-08-11T04:20:42.087970+00:00,562651267072,132665.0,23.207422,11.372,0.12258001,15.288,0.136,0.07785,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-08-11T04:20:16.120683+00:00,1180959768576,2941.6,10.329015,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356
NATIONALUM.NS,metals_mining,2026-08-11T04:21:24.184444+00:00,718582185984,391.25,11.696562,6.72,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-08-11T04:22:00.208083+00:00,427662606336,8336.5,54.39094,34.188,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-08-11T04:22:32.074401+00:00,253449011200,93.87,35.289474,18.654,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-08-11T04:22:32.898333+00:00,91062861824,145.04,13.404806,7.145,0.093219995,57.389,0.017,0.03243,2.63910305695169,46078599168.0,78689500000.0,True,,0.57389
NESTLEIND.NS,fmcg,2026-08-11T04:21:05.848161+00:00,2926217003008,1517.5,77.54216,52.441,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-08-11T04:21:20.486924+00:00,755129188352,85.89,10.069168,7.564,0.23363,18.802,0.619,0.23231001,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-08-11T04:21:34.408996+00:00,3273109798912,337.55,10.382959,7.493,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127
OBEROIRLTY.NS,realty,2026-08-11T04:22:37.263497+00:00,652956925952,1795.8,24.858805,18.098,,15.765,0.317,0.41592997,0.33529671204836353,28253941760.0,179216231000.0,True,,0.15765
ONGC.NS,energy_power,2026-08-11T04:21:30.740054+00:00,3047950123008,242.28,6.9720864,4.564,,42.548,0.257,0.06181,1.6281035262884995,1743164932096.0,3717677950000.0,True,,0.42548
PAGEIND.NS,consumer_durables_retail,2026-08-11T04:22:10.928448+00:00,426970284032,38280.0,57.568237,38.814,0.525,18.422,0.141,0.14558,3.4788097156992652,2768120064.0,15025990000.0,True,,0.18422
PERSISTENT.NS,it,2026-08-11T04:19:49.506938+00:00,860598697984,5508.5,45.125748,31.368,,6.092,0.291,0.12236,1.8816945452550475,4774479872.0,78378550000.0,True,,0.060919999999999995
PFC.NS,nbfc_financial_services,2026-08-11T04:20:18.865264+00:00,1260638830592,382.0,5.27843,,,536.837,0.008,0.54484004,0.3251512446020629,10044551725056.0,1328609400000.0,True,,5.36837
