ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
BANKBARODA.NS,banking,2026-09-11T07:50:36.777450+00:00,1226130063360,237.1,6.652638,,0.113170005,,0.18,0.27392,0.4513840264406158,1732858085376.0,1658680884000.0,True,,
BANKINDIA.NS,banking,2026-09-11T07:50:40.765755+00:00,634596360192,139.39,5.1625924,,0.13697,,0.185,0.34992,0.36236908183711025,1153757478912.0,899585454000.0,True,,
BATAINDIA.NS,consumer_durables_retail,2026-09-11T07:52:25.956825+00:00,83440074752,649.2,57.75801,19.962,,86.9,0.039,0.041149996,2.2022788933811066,13865700352.0,15955990000.0,True,,0.8690000000000001
BEL.NS,capital_goods,2026-09-11T07:52:02.786838+00:00,2956074680320,404.4,48.257755,35.118,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.0027300000000000002
BHARATFORG.NS,auto,2026-09-11T07:51:06.707735+00:00,922137395200,1928.8,129.88553,34.544,,76.475,0.187,0.040260002,1.6935362177238868,73086148608.0,95798400000.0,True,,0.7647499999999999
BHARTIARTL.NS,telecom_media,2026-09-11T07:52:34.667033+00:00,11496599846912,1842.8,38.463787,11.582,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415
BHEL.NS,capital_goods,2026-09-11T07:52:03.550405+00:00,1493108785152,428.8,62.054993,51.195,,31.312,0.403,0.06758,1.2376300407586298,81869496320.0,261466100000.0,True,,0.31312
BIOCON.NS,pharma_healthcare,2026-09-11T07:51:18.633288+00:00,640163708928,393.15,115.29325,21.648,,42.145,0.1,0.0286,0.4930653095046398,154340999168.0,340318000000.0,True,,0.42145000000000005
BLUESTARCO.NS,consumer_durables_retail,2026-09-11T07:52:32.252929+00:00,319512051712,1554.1,60.376846,37.31,,23.588,0.133,0.03979,3.569963743798837,8099899904.0,34314130000.0,True,,0.23588
BOSCHLTD.NS,auto,2026-09-11T07:51:08.353778+00:00,1437934813184,48750.0,60.912373,49.161,,0.8,0.22,0.11328,1.3199350631854068,1188000000.0,148452000000.0,True,,0.008
BPCL.NS,energy_power,2026-09-11T07:51:52.344290+00:00,1284552654848,300.65,7.5106173,5.572,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332
BRITANNIA.NS,fmcg,2026-09-11T07:51:30.644597+00:00,1204341440512,5000.0,47.08541,33.133,,26.875,0.082,0.13376,3.6929381031457575,13802800128.0,51065600000.0,True,,0.26875
CANBK.NS,banking,2026-09-11T07:50:37.626577+00:00,1118955503616,123.36,5.6098228,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,
CARBORUNIV.NS,capital_goods,2026-09-11T07:52:11.647798+00:00,203936006144,1070.5,96.87782,34.359,,10.292,0.194,0.03849,1.3204153933179514,4125339904.0,38998220000.0,True,,0.10292
CENTRALBK.NS,banking,2026-09-11T07:50:41.480046+00:00,277968519168,30.71,6.0452757,,0.115600005,,-0.032,0.27839002,0.5297484240967019,288185712640.0,390011399000.0,True,,
CHAMBLFERT.NS,chemicals,2026-09-11T07:52:19.404583+00:00,167432585216,417.9,8.637867,6.038,,10.274,-0.118,0.09581,1.9978103276822046,10675000320.0,104079500000.0,True,,0.10274
CHOLAFIN.NS,nbfc_financial_services,2026-09-11T07:50:45.462175+00:00,1556620640256,1822.6,26.93365,,,695.283,0.346,0.40549,0.5500075512830614,2117722046464.0,304584000000.0,True,,6.9528300000000005
CIPLA.NS,pharma_healthcare,2026-09-11T07:51:15.307256+00:00,1099818467328,1361.4,32.398857,19.607,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-09-11T07:51:41.453294+00:00,2630560776192,426.85,8.424117,5.499,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-09-11T07:52:47.488054+00:00,364761513984,1386.5,54.932648,50.402,,28.466,0.024,0.13479,0.8130064529144845,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-09-11T07:50:24.037465+00:00,816142811136,1842.4,38.073982,21.351,,7.518,0.499,0.0964,1.7185245764133534,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-09-11T07:51:33.934612+00:00,486691110912,1789.4,36.149494,25.43,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-09-11T07:52:41.010657+00:00,382332207104,502.0,31.122135,17.688,,7.39,0.003,0.13670999,0.6485522335588204,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-09-11T07:52:18.574881+00:00,568640995328,1930.6,31.13871,17.568,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CROMPTON.NS,capital_goods,2026-09-11T07:52:08.472517+00:00,148119732224,230.03,,18.3,,5.797,0.118,-0.02688,2.71590870781782,1991699968.0,29663000000.0,True,,0.057969999999999994
CUMMINSIND.NS,capital_goods,2026-09-11T07:52:04.332497+00:00,1410255028224,5087.5,59.63545,50.457,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-09-11T07:50:27.185167+00:00,111825977344,1074.2,31.483,13.284,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-09-11T07:51:31.449064+00:00,667273920512,376.15,33.856888,25.385,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-09-11T07:50:11.720784+00:00,324583096320,1729.0,34.62848,12.261,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-09-11T07:52:15.471662+00:00,217983352832,1598.2,27.746527,17.764,,27.903,0.364,0.091359995,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-09-11T07:51:16.086838+00:00,2480272834560,9343.0,84.89006,62.372,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-09-11T07:52:29.080547+00:00,806719520768,13265.0,44.270935,40.7,,18.457,0.211,0.03639,10.378621968195318,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-09-11T07:52:48.276768+00:00,1584199368704,640.0,35.614914,125.312,0.10102,0.673,-0.529,0.65791,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-09-11T07:52:24.243215+00:00,2397982162944,3676.5,79.08152,44.683,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-09-11T07:51:14.573181+00:00,977844895744,1173.9,29.599092,17.302,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-09-11T07:51:02.852666+00:00,2080874430464,7580.0,36.205578,35.639,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-09-11T07:51:37.084172+00:00,159322505216,365.0,21.171694,16.032,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541
ENDURANCE.NS,auto,2026-09-11T07:51:09.954392+00:00,382560731136,2719.7,40.05449,18.721,,19.393,0.3,0.0622,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-09-11T07:51:10.762176+00:00,352240009216,414.4,36.86833,18.716,,11.308,0.177,0.04948,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-09-11T07:50:33.702228+00:00,848346808320,343.45,18.317333,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,
FORTIS.NS,pharma_healthcare,2026-09-11T07:51:22.635998+00:00,672554418176,890.85,64.930756,35.38,,34.15,0.175,0.11023,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-09-11T07:51:53.812272+00:00,1146496614400,174.37,11.609187,9.084,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-09-11T07:52:22.672678+00:00,38618202112,421.3,7.515162,4.002,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-09-11T07:50:58.548269+00:00,607987302400,346.55,6.9728365,,0.091079995,,-0.008,0.16819,0.7777012242479585,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-09-11T07:52:33.833925+00:00,237725450240,7295.5,35.598225,24.756,,0.002,0.108,0.21035999,3.269158839005526,200000.0,9464300000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-09-11T07:51:25.032756+00:00,480597377024,2913.3,42.598335,26.435,,2.738,0.196,0.16784,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-09-11T07:51:26.511585+00:00,682983686144,2420.0,37.931034,13.987,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-09-11T07:52:40.295286+00:00,1016723800064,96.29,240.725,22.227,,,0.237,0.030720001,-4.857219813858345,432825204736.0,-27473700000.0,True,,
GNFC.NS,chemicals,2026-09-11T07:52:20.215223+00:00,82646794240,562.4,7.9644575,5.311,,0.066,0.398,0.12331,0.8481865455502896,60000000.0,91152000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-09-11T07:51:32.210701+00:00,885158772736,865.0,46.035122,28.072,,34.899,0.154,0.12086,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-09-11T07:52:49.112325+00:00,520850735104,1729.1,32.556957,-130.954,,82.119,0.165,0.30754998,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-09-11T07:52:10.896711+00:00,206492794880,1865.0,47.359066,33.638,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-09-11T07:52:01.961169+00:00,3289570344960,4918.8,35.257687,35.623,,0.16,0.144,0.27591,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016
HAVELLS.NS,capital_goods,2026-09-11T07:52:07.708937+00:00,696656199680,1110.1,42.71258,32.929,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-09-11T07:50:14.961959+00:00,3296164839424,1218.2,19.333439,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-09-11T07:50:28.757876+00:00,10579651592192,686.5,14.856092,,0.13838,,0.166,0.26787,0.2357750125388808,5658713784320.0,8167395600000.0,True,,
HDFCLIFE.NS,insurance,2026-09-11T07:50:54.565798+00:00,1146950516736,528.05,56.35539,46.995,0.10828,15.885,0.143,0.019,5.161047553908439,30990000128.0,177495400000.0,True,,0.15885
HEIDELBERG.NS,cement,2026-09-11T07:50:10.840057+00:00,33928974336,149.71,29.354904,12.115,,1.037,0.051,0.04927,1.6874366731056603,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-09-11T07:51:03.684100+00:00,1047138729984,5232.0,19.01923,13.126,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-09-11T07:51:39.938364+00:00,2195862978560,989.2,13.586046,7.275,,72.598,0.321,0.05549,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-09-11T07:51:46.504443+00:00,494729494528,511.6,43.914165,28.674,,3.319,0.814,0.32494,0.9167351895315214,1109200000.0,33421934000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-09-11T07:51:28.147554+00:00,4549983600640,1936.5,43.158012,30.383,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-09-11T07:51:48.180532+00:00,2442234429440,578.0,14.599647,9.352,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-09-11T07:50:50.695898+00:00,345187614720,172.43,8.172037,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775
ICICIBANK.NS,banking,2026-09-11T07:50:29.549002+00:00,9895177879552,1378.6,17.876036,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-09-11T07:50:57.062379+00:00,722325733376,1445.8,30.08949,22.35,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-09-11T07:50:56.168746+00:00,687670689792,474.0,40.101524,38.898,0.12571,18.052,0.125,0.02555,4.56354998400723,25949999104.0,136311600000.0,True,,0.18051999999999999
IDEA.NS,telecom_media,2026-09-11T07:52:35.531242+00:00,1627312357376,15.02,4.4835825,28.5,,,0.061,0.82278,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-09-11T07:50:35.187857+00:00,744657059840,86.37,33.091957,,,,-0.011,0.32775003,0.621168003162615,,474038100000.0,True,,
INDIGO.NS,infra_logistics_defense,2026-09-11T07:52:42.591396+00:00,1899306287104,4912.0,,16.418,,866.462,0.062,0.03793,11.864540746797493,748138004480.0,69711000000.0,True,,8.66462
INDUSINDBK.NS,banking,2026-09-11T07:50:32.844315+00:00,760756895744,976.4,58.15366,,,,0.01,0.076469995,0.38223821639050476,427891884032.0,657396276000.0,True,,
INDUSTOWER.NS,telecom_media,2026-09-11T07:52:36.373690+00:00,1023234539520,388.0,14.36505,7.466,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179
INFY.NS,it,2026-09-11T07:50:12.514183+00:00,4215551819776,1040.8,13.569754,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-09-11T07:50:42.251504+00:00,635852619776,33.02,11.080537,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IOC.NS,energy_power,2026-09-11T07:51:53.087281+00:00,1903825518592,134.82,5.543586,4.594,,58.446,0.385,0.0392,3.5258744420787056,1318223872000.0,2195179700000.0,True,,0.58446
IPCALAB.NS,pharma_healthcare,2026-09-11T07:51:27.388942+00:00,501192687616,1975.5,38.11499,22.648,,8.492,0.208,0.12935,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-09-11T07:52:44.320268+00:00,106165411840,112.88,17.181126,14.659,,85.833,0.095,0.05667,1.3353457937167854,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-09-11T07:52:41.759784+00:00,370400002048,463.0,26.685879,20.839,,1.874,0.181,0.25677,1.2102409750548278,807259008.0,43085331000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-09-11T07:50:49.971034+00:00,1052014739456,80.51,14.663024,,,773.347,0.103,0.97271,0.4771076936306626,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-09-11T07:51:28.939966+00:00,3257743179776,260.0,16.518425,11.897,,3.293,-0.111,0.25937998,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-09-11T07:51:44.018541+00:00,1133990510592,1114.5,41.72595,14.431,,43.613,0.259,0.04818,0.8558415101620054,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-09-11T07:50:09.205374+00:00,372664762368,4823.0,39.44549,18.596,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-09-11T07:51:49.838331+00:00,630404022272,765.1,19.997387,7.008,,37.523,0.105,0.07379,2.164522136842999,74603298816.0,197914400000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-09-11T07:51:39.147610+00:00,3100774760448,1270.3,12.585951,10.829,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
JUBLFOOD.NS,consumer_durables_retail,2026-09-11T07:52:27.533370+00:00,309501657088,470.6,83.14488,21.844,,2.655,0.203,0.04415,3.8935550228066464,146060000.0,22920950000.0,True,,0.026549999999999997
KAJARIACER.NS,consumer_durables_retail,2026-09-11T07:52:30.677020+00:00,193647394816,1232.3,35.760303,20.453,,7.302,0.204,0.107980005,1.5738065879866125,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-09-11T07:52:06.907490+00:00,433070669824,4529.5,43.780804,31.535,,3.796,0.23,0.08076,1.7364879665977888,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-09-11T07:50:32.035954+00:00,4145188438016,416.5,20.287245,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-09-11T07:50:27.940893+00:00,150596108288,553.2,26.082039,10.753,,23.624,0.089,0.08839,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-09-11T07:51:23.425835+00:00,319471976448,1909.9,58.874847,39.125,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-09-11T07:51:25.775033+00:00,1065225486336,1971.5,97.45428,52.688,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-09-11T07:50:46.962288+00:00,310895607808,565.2,5.4435134,,,642.522,0.145,0.65177,0.20637636704022214,2662161973248.0,414289200000.0,True,,6.42522
LICI.NS,insurance,2026-09-11T07:50:57.787861+00:00,2549290106880,403.05,8.5229435,6.505,,0.431,0.068,0.06515,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-09-11T07:50:25.588157+00:00,356290756608,3358.5,27.80906,17.841,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-09-11T07:51:59.419624+00:00,5393257332736,3919.9,32.28381,17.615,,97.64,0.081,0.05588,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-09-11T07:51:16.958420+00:00,959846809600,2099.1,17.570103,10.849,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-09-11T07:51:01.998030+00:00,3724644188160,3101.9,19.023058,11.292,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-09-11T07:50:52.984244+00:00,306693242880,326.5,19.319527,,,360.191,0.801,0.30516002,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-09-11T07:51:33.070240+00:00,1044806696960,804.95,55.247086,42.494,,12.394,0.214,0.13159999,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-09-11T07:50:59.407083+00:00,3894504587264,12387.0,27.193695,17.837,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-09-11T07:52:46.716736+00:00,938503962624,2326.6,35.369415,34.793,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-09-11T07:51:24.205010+00:00,122045120512,588.3,60.33846,38.791,,15.212,0.166,0.117910005,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-09-11T07:51:07.517408+00:00,1732808671232,164.54,39.64819,16.082,,43.908,0.166,0.033570003,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-09-11T07:50:24.836398+00:00,436016971776,2285.0,23.02731,15.247,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-09-11T07:51:09.094092+00:00,544032620544,128275.0,22.464895,11.052,,15.288,0.096,0.075840004,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-09-11T07:50:46.242949+00:00,1115801387008,2778.4,9.722932,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356
NATIONALUM.NS,metals_mining,2026-09-11T07:51:45.752786+00:00,664126095360,361.6,9.944995,6.533,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-09-11T07:52:16.929546+00:00,443045543936,8635.0,56.38999,36.292,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-09-11T07:52:45.158581+00:00,223289999360,82.7,29.963768,15.239,,0.008,-0.059,0.05691,4.178649846387252,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-09-11T07:52:45.916584+00:00,88074321920,140.28,12.775957,6.83,,57.389,0.122,0.03261,2.63910305695169,46078599168.0,78689500000.0,True,,0.57389
NESTLEIND.NS,fmcg,2026-09-11T07:51:29.750232+00:00,2679392698368,1389.5,70.604675,47.542,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-09-11T07:51:42.339363+00:00,728929599488,82.91,9.917465,7.474,,18.802,0.008,0.23216999,0.9414828639144768,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-09-11T07:51:54.603392+00:00,3259534409728,336.15,10.276674,7.404,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127
OBEROIRLTY.NS,realty,2026-09-11T07:52:49.927077+00:00,628159217664,1727.6,23.875069,18.088,,15.765,0.317,0.41592997,0.33529671204836353,28253941760.0,179216231000.0,True,,0.15765
