ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
GLAND.NS,pharma_healthcare,2026-07-17T05:44:23.307663+00:00,404629585920,2452.9,38.33255,23.636,0.10532,2.738,0.223,0.15975,0.6208419619712395,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-07-17T05:44:25.077358+00:00,631339614208,2237.2,46.366837,13.988,0.14069,5.646,0.143,0.08019,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-07-17T05:45:50.778045+00:00,1169723359232,110.78,,25.887,,,0.375,0.011849999,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-07-17T05:45:27.778228+00:00,73947897856,503.25,8.894485,6.533,0.091350004,0.066,0.074,0.10395,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-07-17T05:44:31.528391+00:00,1087261507584,1062.5,58.347065,34.746,0.15099,34.899,0.084,0.12264,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-07-17T05:46:00.863467+00:00,642575171584,2133.2,34.7144,-158.921,0.09969,82.119,0.63,0.36056,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-07-17T05:45:16.531760+00:00,234925703168,2121.8,48.665142,44.609,0.17296,2.381,0.187,0.13525,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-07-17T05:45:06.066476+00:00,2992901980160,4475.2,32.770947,30.795,0.23979001,0.027,0.018,0.27549,0.8062357947346466,109700000.0,410411200000.0,True,,0.00027
HAVELLS.NS,capital_goods,2026-07-17T05:45:12.814208+00:00,737573273600,1175.3,43.594215,33.671,0.18969999,2.801,0.025,0.075040005,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-07-17T05:43:02.638021+00:00,3252331479040,1202.0,18.404533,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-07-17T05:43:18.139214+00:00,12597416951808,817.95,18.397436,,0.13818,,-0.018,0.26834,0.3089151684495628,5884845490176.0,7676891400000.0,True,,
HDFCLIFE.NS,insurance,2026-07-17T05:43:47.737208+00:00,1232899145728,567.65,62.10613,51.976,0.108009994,15.842,0.15,0.018960001,5.161047553908439,30990000128.0,177495400000.0,True,,0.15842
HEIDELBERG.NS,cement,2026-07-17T05:42:58.019850+00:00,35846275072,158.17,26.763113,11.187,0.096829996,1.037,0.055,0.05751,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-07-17T05:43:58.229350+00:00,976353492992,4879.5,17.018345,12.619,0.28027,3.57,0.302,0.12109999,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-07-17T05:44:40.995744+00:00,2109622190080,950.35,15.7813015,8.128,0.10288,72.598,0.204,0.048699997,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-07-17T05:44:48.343642+00:00,466879184896,482.8,51.63636,31.586,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-07-17T05:44:26.942667+00:00,4998755254272,2127.5,47.058174,33.516,0.21603,3.016,0.043,0.23329,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-07-17T05:44:50.157552+00:00,2192095444992,518.8,16.032137,9.763,0.76941,39.034,0.43,0.35115,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-07-17T05:43:43.170017+00:00,402662162432,201.14,10.097389,,0.202,645.775,0.06,0.87931997,0.15728863013561492,1419120214016.0,219754600000.0,True,,6.45775
ICICIBANK.NS,banking,2026-07-17T05:43:19.058685+00:00,10287196405760,1434.1,19.151978,,0.16359,,0.669,0.24929,0.614470137352624,2202642677760.0,3630604100000.0,True,,
ICICIGI.NS,insurance,2026-07-17T05:43:50.533912+00:00,801873592320,1605.9,37.18222,24.847,0.1463,,0.106,0.08766,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-07-17T05:43:49.606647+00:00,726470950912,501.1,43.161068,39.541,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-07-17T05:45:45.151341+00:00,1511385333760,13.95,4.279141,17.817,,,0.032,0.77143997,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-07-17T05:43:25.363174+00:00,684268322816,79.41,42.239365,,,,-0.011,0.32775003,0.613649831100074,,474038100000.0,True,,
INDUSINDBK.NS,banking,2026-07-17T05:43:22.745229+00:00,797948837888,1024.15,89.75899,,0.01362,,2.727,0.05158,0.38350352747650085,427891884032.0,657396300000.0,True,,
INDUSTOWER.NS,telecom_media,2026-07-17T05:45:46.106669+00:00,1068325666816,405.1,14.948339,8.01,0.19806999,53.289,0.048,0.21989,0.8195890590633008,211268993024.0,396456000000.0,True,,0.53289
INFY.NS,it,2026-07-17T05:42:59.885897+00:00,4440054562816,1096.6,14.451766,,0.31439,9.827,0.066,0.16434999,2.0598814633149396,967000000.0,9786000000.0,True,,0.09827
IOB.NS,banking,2026-07-17T05:43:33.201067+00:00,648561950720,33.68,12.474074,,0.15654999,,0.077,0.36955002,0.49792088504485627,516025712640.0,369906675000.0,True,,
IOC.NS,energy_power,2026-07-17T05:44:55.907708+00:00,1988976574464,140.85,4.556778,4.172,0.20969999,58.446,0.067,0.05367,3.573360899846049,1318223872000.0,2195175500000.0,True,,0.58446
IPCALAB.NS,pharma_healthcare,2026-07-17T05:44:25.975238+00:00,473665798144,1867.0,41.42445,24.401,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-07-17T05:45:55.355390+00:00,121561653248,129.25,20.418642,16.756,0.09084,85.833,-0.065,0.06565,1.3664018533916584,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-07-17T05:45:52.589203+00:00,399599992832,499.5,28.872833,22.332,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-07-17T05:43:42.295876+00:00,1152772866048,88.21,16.549719,,0.12812,773.347,0.005,0.97231,0.48046565246535783,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-07-17T05:44:27.881134+00:00,3505745035264,279.8,16.77458,12.077,0.2934,3.293,-0.05,0.26233,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-07-17T05:44:45.714256+00:00,1041297375232,1023.4,30.881111,12.618,0.067719996,43.613,0.23,0.06327,1.0502160065903179,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-07-17T05:42:56.048827+00:00,415162302464,5373.0,41.793716,19.902,0.15032,87.522,0.082,0.07225,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-07-17T05:44:52.002583+00:00,607415828480,737.2,18.720161,6.816,0.17407,37.523,0.112,0.07434,2.1703831182217623,74603298816.0,197912800000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-07-17T05:44:40.085039+00:00,3010027585536,1233.2,13.510078,10.956,0.27261,95.374,0.142,0.12031999,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
JUBLFOOD.NS,consumer_durables_retail,2026-07-17T05:45:36.051340+00:00,273592614912,416.0,74.4186,14.635,0.16893,2.655,0.203,0.04504,4.150136010941955,146060000.0,22920950000.0,True,,0.026549999999999997
KAJARIACER.NS,consumer_durables_retail,2026-07-17T05:45:39.731508+00:00,196344610816,1232.6,40.17601,22.329,0.16499001,7.302,0.124,0.10049,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-07-17T05:45:11.872118+00:00,468920893440,4905.0,50.96104,38.454,0.14753,3.796,0.187,0.07818,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-07-17T05:43:21.864216+00:00,3817453125632,383.8,19.875711,,0.11389,,-0.125,0.28553,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-07-17T05:43:17.198979+00:00,149316632576,548.5,23.571121,10.75,0.1973,23.624,0.12,0.09874,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-07-17T05:44:21.483925+00:00,284596928512,1704.4,56.511936,37.587,0.21473,7.83,0.166,0.18270001,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-07-17T05:44:24.153862+00:00,827716403200,1532.1,92.96723,48.681,0.17743,46.369,0.053,0.13046,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-07-17T05:43:38.607714+00:00,299619319808,544.7,5.3459616,,0.14409,642.522,0.044,0.65779,0.21515472400566463,2662161973248.0,414289300000.0,True,,6.42522
LICI.NS,insurance,2026-07-17T05:43:51.486616+00:00,2761494102016,436.6,9.642226,10.156,0.42356,,0.148,0.06564,5.485817586263247,0.0,1766053400000.0,True,,
LTTS.NS,it,2026-07-17T05:43:14.336618+00:00,360304377856,3396.9,28.14566,18.422,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-07-17T05:45:03.434505+00:00,5203695763456,3782.5,32.4205,17.322,0.16951999,97.64,0.117,0.05515,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-07-17T05:44:13.958796+00:00,1118945148928,2447.2,20.957438,14.222,0.26907,29.388,0.319,0.19073999,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-07-17T05:43:56.233267+00:00,3793087627264,3158.9,20.509672,12.002,0.18754,125.278,0.302,0.08473,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-07-17T05:43:45.816755+00:00,299648221184,319.0,27.264957,,0.06968,360.191,1.093,0.23985,0.3526454232016717,578366078976.0,160507400000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-07-17T05:44:33.484798+00:00,1077787623424,831.7,61.15441,47.506,0.41393003,12.394,0.221,0.12945,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-07-17T05:43:53.298275+00:00,4323349626880,13751.0,29.42901,19.393,0.14434,0.096,0.282,0.08008,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-07-17T05:45:58.061549+00:00,944312549376,2341.0,36.71581,36.559,0.2877,4.481,0.213,0.19863,1.333313172483926,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-07-17T05:44:22.396920+00:00,116053991424,559.65,60.831524,29.961,0.13373,15.212,0.23,0.11545,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-07-17T05:44:02.875074+00:00,1514917593088,143.85,38.773586,15.101,0.10114,43.908,0.165,0.03075,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-07-17T05:43:13.461506+00:00,451225092096,2364.7,24.10991,16.198,0.18285999,24.383,0.144,0.11729,1.4780410159914934,26196760576.0,107437120000.0,True,,0.24383
MRF.NS,auto,2026-07-17T05:44:04.699532+00:00,552069562368,130170.0,22.778097,11.159,0.12258001,15.288,0.136,0.07785,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-07-17T05:43:37.715003+00:00,1182967005184,2946.6,11.164746,,0.30406,379.707,0.537,0.55206,0.5178535874295926,1510264274944.0,391303150000.0,True,,3.7970699999999997
NATIONALUM.NS,metals_mining,2026-07-17T05:44:47.445483+00:00,631525867520,343.85,10.282597,7.108,0.2942,0.277,-0.048,0.32489,0.9357920950001797,598300032.0,178054400000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-07-17T05:45:23.901266+00:00,387568009216,7557.0,58.010284,36.198,0.20105,31.997,0.338,0.20023,0.8207735156922241,12717500416.0,39745800000.0,True,,0.31997
NBCC.NS,infra_logistics_defense,2026-07-17T05:45:56.252066+00:00,263303987200,97.52,36.66165,19.292,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-07-17T05:45:57.142023+00:00,88256397312,140.57,13.199062,6.087,0.093219995,43.056,0.017,0.03243,2.646223447855178,34569998336.0,78689500000.0,True,,0.43056
NESTLEIND.NS,fmcg,2026-07-17T05:44:28.730633+00:00,2739170443264,1420.5,78.56748,53.023,0.76338995,8.621,0.23,0.15139,,4445599744.0,,True,,0.08621000000000001
