ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
CIPLA.NS,pharma_healthcare,2026-07-27T06:31:51.589442+00:00,1138577244160,1409.4,33.758083,20.188,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-07-27T06:32:20.658135+00:00,2649048743936,429.85,8.515254,5.397,0.28124002,11.629,0.162,0.18465,1.4139217823847143,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-07-27T06:33:33.893260+00:00,366866137088,1394.5,51.0993,44.24,0.12517,28.466,-0.156,0.14272,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-07-27T06:30:55.109761+00:00,675369123840,1525.6,34.83105,16.294,0.18596001,7.518,0.305,0.094840005,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-07-27T06:32:12.295254+00:00,579492642816,2130.6,43.65089,29.835,0.81593,2.993,0.091,0.21959999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-07-27T06:33:26.938923+00:00,384883621888,505.35,30.85165,16.692,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-07-27T06:33:02.256815+00:00,589464469504,2001.6,32.180065,17.738,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CUMMINSIND.NS,capital_goods,2026-07-27T06:32:46.184996+00:00,1551072624640,5595.5,65.72889,54.822,0.29455,0.431,0.219,0.19449,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-07-27T06:30:58.668199+00:00,86186901504,827.85,24.338625,10.178,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-07-27T06:32:09.653121+00:00,757655076864,427.1,40.065666,29.547,0.16239999,10.907,0.073,0.14364,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-07-27T06:30:41.595053+00:00,339451215872,1808.2,36.309235,12.692,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-07-27T06:32:58.524999+00:00,229194874880,1680.4,41.573483,24.022,0.09751,27.903,-0.027,0.0698,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-07-27T06:31:52.566836+00:00,1964467421184,7400.0,76.75552,55.032,0.16187,0.042,0.095,0.24318,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-07-27T06:33:13.631394+00:00,845146292224,13900.0,51.48148,38.892,0.37133,18.457,0.021,0.02944,10.450341803035066,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-07-27T06:33:34.656134+00:00,1597689954304,645.45,36.24088,104.544,0.10031,0.673,-0.42,0.53876996,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-07-27T06:33:08.322738+00:00,2651510276096,4065.2,86.456825,48.629,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-07-27T06:31:50.709977+00:00,959032983552,1150.8,28.978104,17.435,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-07-27T06:31:37.487529+00:00,2147394256896,7823.0,38.994118,37.45,0.23774,2.048,0.166,0.23693001,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-07-27T06:32:15.994588+00:00,178419367936,408.75,23.041151,18.071,0.2761,5.541,-0.039,0.20512,1.292590920594532,1619200000.0,29239800000.0,True,,0.05541
ENDURANCE.NS,auto,2026-07-27T06:31:45.344000+00:00,380127281152,2702.4,39.923176,18.895,0.15156999,19.393,0.379,0.0652,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-07-27T06:31:46.300340+00:00,374934994944,441.1,43.846916,20.666,0.06172,11.308,0.092,0.047470003,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-07-27T06:31:05.610957+00:00,874481254400,354.5,18.947088,,,,0.214,0.30721,0.41207841268675854,331932499968.0,400430100000.0,True,,
FORTIS.NS,pharma_healthcare,2026-07-27T06:31:59.668027+00:00,715247386624,947.4,68.851746,37.831,0.11006,34.15,0.178,0.11413,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-07-27T06:32:34.736031+00:00,1130913595392,172.0,14.917606,11.698,0.08688,27.809,-0.024,0.05355,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-07-27T06:33:06.581053+00:00,40245248000,439.05,8.75299,4.218,0.13420999,2.345,0.012,0.15419,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-07-27T06:31:33.090843+00:00,629391032320,358.75,6.512071,3.115,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-07-27T06:33:18.824297+00:00,258188951552,7923.5,48.42623,26.764,0.66443,0.002,0.032,0.21110001,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-07-27T06:32:02.424074+00:00,398559084544,2416.1,38.750603,22.124,0.10532,2.738,0.223,0.15975,0.6208419619712395,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-07-27T06:32:04.253551+00:00,621011140608,2200.6,45.636665,13.402,0.14069,5.646,0.143,0.08019,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-07-27T06:33:26.097760+00:00,1134984298496,107.49,,25.051,,,0.375,0.011849999,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-07-27T06:33:03.974273+00:00,74932404224,509.95,9.275191,6.367,0.091350004,0.066,0.074,0.10395,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-07-27T06:32:10.561853+00:00,1093299011584,1068.4,58.638863,35.239,0.15099,34.899,0.112,0.12264,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-07-27T06:33:35.540290+00:00,617904799744,2051.3,33.37075,-154.747,0.09969,82.119,0.63,0.36056,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-07-27T06:32:53.256836+00:00,221694656512,2002.3,50.78113,35.568,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-07-27T06:32:43.580535+00:00,3083253055488,4610.3,33.827133,31.943,0.23979001,0.027,0.018,0.27549,0.8062357947346466,109700000.0,410411200000.0,True,,0.00027
HAVELLS.NS,capital_goods,2026-07-27T06:32:49.856026+00:00,776293777408,1237.0,47.55863,36.301,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-07-27T06:30:45.096504+00:00,3510191259648,1297.5,20.172604,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-07-27T06:31:00.516556+00:00,11392013828096,739.5,16.510382,,0.13838,,0.166,0.26787,0.3089151684495628,5658713784320.0,7676891400000.0,True,,
HDFCLIFE.NS,insurance,2026-07-27T06:31:28.857476+00:00,1200537206784,552.75,60.343887,50.115,0.108009994,15.842,0.152,0.01895,5.161047553908439,30990000128.0,177495400000.0,True,,0.15842
HEIDELBERG.NS,cement,2026-07-27T06:30:40.625808+00:00,35680833536,157.44,26.639595,10.952,0.096829996,1.037,0.055,0.05751,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-07-27T06:31:38.382257+00:00,1020874194944,5102.0,17.799952,12.951,0.28027,3.57,0.302,0.12109999,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-07-27T06:32:18.786481+00:00,2104960614400,948.25,15.741201,8.025,0.10288,72.598,0.204,0.048699997,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-07-27T06:32:26.316069+00:00,467362676736,483.3,50.766804,31.507,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-07-27T06:32:06.105070+00:00,5113415467008,2176.3,48.084404,34.268,0.21603,3.016,0.043,0.23329,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-07-27T06:32:28.299075+00:00,2239207833600,529.95,13.124071,8.361,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-07-27T06:31:24.388691+00:00,397437206528,198.53,9.857498,,0.202,645.775,0.06,0.87931997,0.15728863013561492,1419120214016.0,219754600000.0,True,,6.45775
ICICIBANK.NS,banking,2026-07-27T06:31:01.347178+00:00,10301543022592,1436.1,18.55906,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-07-27T06:31:31.416968+00:00,839222493184,1680.6,34.75186,25.385,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-07-27T06:31:30.561485+00:00,736401752064,507.95,43.75108,38.888,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-07-27T06:33:20.611066+00:00,1425794269184,13.16,4.0996885,17.382,,,0.032,0.77143997,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-07-27T06:31:07.251652+00:00,734504878080,85.24,45.340424,,,,-0.011,0.32775003,0.613649831100074,,474038100000.0,True,,
INDUSINDBK.NS,banking,2026-07-27T06:31:04.764829+00:00,784197091328,1006.5,59.45068,,,,0.01,0.076469995,0.38350352747650085,427891884032.0,657396300000.0,True,,
INDUSTOWER.NS,telecom_media,2026-07-27T06:33:21.514553+00:00,1033514713088,391.9,14.45592,7.819,0.19806999,53.289,0.048,0.21989,0.8195890590633008,211268993024.0,396456000000.0,True,,0.53289
INFY.NS,it,2026-07-27T06:30:42.531272+00:00,4374133473280,1080.0,13.816042,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-07-27T06:31:14.963310+00:00,656649682944,34.1,11.442952,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IOC.NS,energy_power,2026-07-27T06:32:33.886550+00:00,1988270489600,140.8,4.605823,4.113,0.20969999,58.446,0.067,0.05367,3.573360899846049,1318223872000.0,2195175500000.0,True,,0.58446
IPCALAB.NS,pharma_healthcare,2026-07-27T06:32:05.206254+00:00,446341840896,1759.3,39.13904,22.792,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-07-27T06:33:30.511034+00:00,118918807552,126.44,19.974724,16.222,0.09084,85.833,-0.065,0.06565,1.3664018533916584,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-07-27T06:33:27.748812+00:00,396360024064,495.45,28.425129,22.099,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-07-27T06:31:23.571998+00:00,1154471821312,88.34,16.481342,,0.12812,773.347,0.005,0.97231,0.48046565246535783,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-07-27T06:32:06.996054+00:00,3591572029440,286.65,17.372726,12.266,0.2934,3.293,-0.05,0.26233,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-07-27T06:32:23.607406+00:00,1082505625600,1063.9,39.81662,13.314,,43.613,0.259,0.04818,1.0502160065903179,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-07-27T06:30:38.827858+00:00,441626656768,5715.5,46.626694,21.036,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-07-27T06:32:30.226870+00:00,595344949248,722.55,18.66572,6.627,0.17407,37.523,0.112,0.07434,2.1703831182217623,74603298816.0,197912800000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-07-27T06:32:17.787819+00:00,3016617885696,1235.9,12.19197,10.384,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
JUBLFOOD.NS,consumer_durables_retail,2026-07-27T06:33:11.836996+00:00,280300912640,426.2,74.90334,14.465,0.16893,2.655,0.203,0.04504,4.150136010941955,146060000.0,22920950000.0,True,,0.026549999999999997
KAJARIACER.NS,consumer_durables_retail,2026-07-27T06:33:15.380240+00:00,192075972608,1222.3,39.918354,21.834,0.16499001,7.302,0.124,0.10049,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-07-27T06:32:48.889707+00:00,471119724544,4928.0,51.38686,36.84,0.14753,3.796,0.187,0.07818,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-07-27T06:31:03.809799+00:00,3829886353408,385.05,18.884256,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-07-27T06:30:59.607572+00:00,159688491008,586.6,25.208422,11.394,0.1973,23.624,0.12,0.09874,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-07-27T06:32:00.677986+00:00,311480352768,1865.4,57.627434,35.796,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-07-27T06:32:03.288839+00:00,915560988672,1694.9,83.97919,43.595,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-07-27T06:31:20.151068+00:00,299894341632,545.2,5.3524446,,0.14409,642.522,0.044,0.65779,0.21515472400566463,2662161973248.0,414289300000.0,True,,6.42522
LICI.NS,insurance,2026-07-27T06:31:32.202074+00:00,5357905117184,423.55,9.325188,7.088,0.40769002,0.431,0.146,0.06321,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-07-27T06:30:56.905906+00:00,367654141952,3464.1,28.724514,18.069,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-07-27T06:32:40.924901+00:00,5250883256320,3816.8,32.6278,17.363,0.16951999,97.64,0.117,0.05515,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-07-27T06:31:53.387747+00:00,1099787141120,2405.3,20.665865,13.474,0.26907,29.388,0.319,0.19073999,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-07-27T06:31:36.529374+00:00,3872458276864,3225.0,21.208735,12.132,0.18754,125.278,0.302,0.08473,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-07-27T06:31:27.011430+00:00,333746110464,355.3,30.059221,,0.06968,360.191,1.511,0.24847001,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-07-27T06:32:11.356716+00:00,1107268993024,854.45,62.827206,48.439,0.41393003,12.394,0.221,0.12945,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-07-27T06:31:33.891579+00:00,4290337308672,13646.0,29.255638,18.893,0.14434,0.096,0.282,0.08008,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-07-27T06:33:33.018495+00:00,935155859456,2318.3,36.22344,35.358,0.2877,4.481,0.213,0.19863,1.333313172483926,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-07-27T06:32:01.500896+00:00,120305049600,580.15,63.197166,29.538,0.13373,15.212,0.23,0.11545,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-07-27T06:31:42.704829+00:00,1565362094080,148.64,40.723286,15.284,0.10114,43.908,0.165,0.03075,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-07-27T06:30:56.046326+00:00,447084363776,2343.0,23.432344,15.222,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-07-27T06:31:44.521661+00:00,556501565440,131215.0,22.963812,11.099,0.12258001,15.288,0.136,0.07785,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-07-27T06:31:19.167751+00:00,1221186813952,3041.8,11.533765,,0.30406,379.707,0.537,0.55206,0.5178535874295926,1510264274944.0,391303150000.0,True,,3.7970699999999997
NATIONALUM.NS,metals_mining,2026-07-27T06:32:25.360588+00:00,629138194432,342.55,10.246784,6.864,0.2942,0.277,-0.048,0.32489,0.9357920950001797,598300032.0,178054400000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-07-27T06:33:00.413651+00:00,393881550848,7678.0,59.01614,35.73,0.20105,32.091,0.338,0.20023,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-07-27T06:33:31.358101+00:00,256796999680,95.11,35.621723,18.39,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-07-27T06:33:32.180817+00:00,89217007616,142.1,13.20632,5.957,0.093219995,43.056,0.017,0.03243,2.646223447855178,34569998336.0,78689500000.0,True,,0.43056
NESTLEIND.NS,fmcg,2026-07-27T06:32:07.849988+00:00,2774265757696,1438.7,72.735085,49.513,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-07-27T06:32:21.599914+00:00,735523438592,83.66,9.8772135,7.382,0.23363,18.802,0.619,0.23231001,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
