ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
COALINDIA.NS,metals_mining,2026-08-06T05:50:39.522931+00:00,2557224157184,414.95,8.252785,5.283,,11.629,0.451,0.18138,1.4139217823847143,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-08-06T05:52:02.768473+00:00,385150255104,1464.0,54.06204,45.459,0.12517,28.466,-0.156,0.14272,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-08-06T05:49:01.275161+00:00,787989659648,1780.0,36.46047,20.591,,7.518,0.499,0.0964,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-08-06T05:50:30.633897+00:00,553898737664,2036.5,40.414764,28.779,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-08-06T05:51:54.762299+00:00,394518069248,518.0,31.546894,18.145,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-08-06T05:51:27.134522+00:00,609077952512,2068.2,33.2508,18.947,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CROMPTON.NS,capital_goods,2026-08-06T05:51:13.803038+00:00,172601376768,268.05,,21.679,-0.06337,5.797,0.108,-0.02991,2.71590870781782,1991699968.0,29663000000.0,True,,0.057969999999999994
CUMMINSIND.NS,capital_goods,2026-08-06T05:51:08.805720+00:00,1489534189568,5373.5,64.13822,54.316,0.29455,0.431,0.219,0.19449,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-08-06T05:49:05.281835+00:00,89939353600,864.05,25.405764,10.54,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-08-06T05:50:27.588560+00:00,735835455488,414.8,36.969696,27.747,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-08-06T05:48:46.507424+00:00,343900389376,1831.9,36.506577,12.871,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-08-06T05:51:23.203700+00:00,239328854016,1754.7,43.465446,24.963,0.09751,27.903,-0.027,0.0698,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-08-06T05:50:08.730402+00:00,2240952926208,8441.5,87.61287,56.658,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-08-06T05:51:40.132438+00:00,868798234624,14289.0,40.92393,43.128,,18.457,0.211,0.03639,10.450341803035066,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-08-06T05:52:03.700786+00:00,1601898020864,647.15,35.7344,122.679,0.10102,0.673,-0.529,0.65791,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-08-06T05:51:34.143002+00:00,2586024869888,3965.5,85.87395,48.68,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-08-06T05:50:06.374384+00:00,972194381824,1167.1,29.272636,17.753,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-08-06T05:49:50.651314+00:00,2199879680000,8013.5,38.10871,36.77,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-08-06T05:50:34.766233+00:00,177000742912,405.5,22.84507,17.214,0.2761,5.541,-0.039,0.20512,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541
ENDURANCE.NS,auto,2026-08-06T05:50:00.169110+00:00,408977244160,2907.5,42.921467,20.785,0.15156999,19.393,0.379,0.0652,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-08-06T05:50:01.271359+00:00,406087499776,477.75,42.80914,20.739,,11.308,0.177,0.04948,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-08-06T05:49:13.401800+00:00,875590582272,354.8,19.293095,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,
FORTIS.NS,pharma_healthcare,2026-08-06T05:50:16.884559+00:00,692485357568,917.25,66.3712,36.927,0.11006,34.15,0.178,0.11413,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-08-06T05:50:55.438335+00:00,1162474029056,176.8,11.631579,9.192,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-08-06T05:51:32.259333+00:00,40268161024,439.3,8.757975,4.265,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-08-06T05:49:45.694557+00:00,629829599232,359.0,6.5189757,3.149,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-08-06T05:51:46.127012+00:00,251150548992,7707.5,47.00555,25.886,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-08-06T05:50:19.748687+00:00,428517392384,2597.6,41.728516,24.681,0.10532,2.738,0.223,0.15975,0.6208419619712395,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-08-06T05:50:21.695477+00:00,641441923072,2273.1,35.18186,13.076,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-08-06T05:51:53.811839+00:00,1119673778176,106.04,,25.03,,,0.375,0.011849999,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-08-06T05:51:29.169668+00:00,80060628992,544.85,9.567163,6.585,0.091350004,0.066,0.074,0.10395,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-08-06T05:50:28.529627+00:00,1102304116736,1077.2,58.575314,35.196,0.15099,34.899,0.112,0.12264,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-08-06T05:52:04.653330+00:00,632514281472,2099.8,33.1251,-144.93,,82.119,0.165,0.30754998,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-08-06T05:51:16.873700+00:00,231836598272,2093.9,53.171658,37.109,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-08-06T05:51:05.834600+00:00,3266096398336,4883.7,35.762306,32.902,0.23979001,0.027,0.018,0.27549,0.8062357947346466,109700000.0,410411200000.0,True,,0.00027
HAVELLS.NS,capital_goods,2026-08-06T05:51:12.667229+00:00,805224382464,1283.1,49.29312,38.372,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-08-06T05:48:50.766615+00:00,3621939052544,1338.6,21.14024,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-08-06T05:49:07.396918+00:00,11335831126016,735.65,16.221611,,0.13838,,0.166,0.26787,0.2357750125388808,5658713784320.0,8167395600000.0,True,,
HDFCLIFE.NS,insurance,2026-08-06T05:49:40.378388+00:00,1175451336704,541.2,58.068672,48.423,0.108009994,15.842,0.152,0.01895,5.161047553908439,30990000128.0,177495400000.0,True,,0.15842
HEIDELBERG.NS,cement,2026-08-06T05:48:45.532853+00:00,35456466944,156.45,30.497074,11.834,,1.037,0.051,0.04927,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-08-06T05:49:51.689563+00:00,1128724299776,5641.0,19.175985,14.527,0.28027,3.57,0.302,0.12109999,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-08-06T05:50:37.709786+00:00,2273335312384,1024.1,16.690025,8.631,0.10288,72.598,0.204,0.048699997,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-08-06T05:50:46.082164+00:00,515423797248,533.2,51.74757,32.116,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-08-06T05:50:23.709352+00:00,4915109822464,2091.9,46.662945,32.646,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-08-06T05:50:48.138078+00:00,2510684422144,594.2,14.718851,9.405,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-08-06T05:49:35.458521+00:00,406645964800,203.13,9.554563,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775
ICICIBANK.NS,banking,2026-08-06T05:49:08.304512+00:00,10450748047360,1456.9,18.883991,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-08-06T05:49:43.592406+00:00,841680093184,1685.0,34.03353,25.727,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-08-06T05:49:42.488549+00:00,737561542656,508.75,43.819984,39.911,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-08-06T05:51:48.045258+00:00,1384623898624,12.78,4.018868,17.193,,,0.032,0.77143997,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-08-06T05:49:15.495514+00:00,735821103104,85.35,33.210117,,,,-0.011,0.32775003,0.613649831100074,,474038100000.0,True,,
INDIGO.NS,infra_logistics_defense,2026-08-06T05:51:56.684470+00:00,2085099536384,5392.5,,16.418,,866.462,0.062,0.03793,11.864540746797493,748138004480.0,69711000000.0,True,,8.66462
INDUSINDBK.NS,banking,2026-08-06T05:49:12.468233+00:00,802039267328,1029.4,61.237362,,,,0.01,0.076469995,0.38350352747650085,427891884032.0,657396300000.0,True,,
INDUSTOWER.NS,telecom_media,2026-08-06T05:51:48.955367+00:00,1020597370880,387.0,14.42953,7.782,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179
INFY.NS,it,2026-08-06T05:48:47.516763+00:00,4729328893952,1167.7,15.024446,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-08-06T05:49:24.659220+00:00,659153092608,34.23,11.525252,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IPCALAB.NS,pharma_healthcare,2026-08-06T05:50:22.584493+00:00,445504618496,1756.0,37.545433,21.933,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-08-06T05:51:58.725326+00:00,123828305920,131.66,20.865294,16.941,0.09084,85.833,-0.065,0.06565,1.3664018533916584,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-08-06T05:51:55.745129+00:00,411599994880,514.5,29.568966,22.829,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-08-06T05:49:34.390869+00:00,1161136701440,88.85,16.183971,,,773.347,0.103,0.97271,0.48046565246535783,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-08-06T05:50:24.787673+00:00,3567766208512,284.75,18.113867,13.257,,3.293,-0.111,0.25937998,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-08-06T05:50:42.928328+00:00,1119542181888,1100.3,41.302555,14.171,,43.613,0.259,0.04818,1.0502160065903179,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-08-06T05:48:43.477256+00:00,422116425728,5463.0,44.63235,20.752,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-08-06T05:50:50.310349+00:00,605067542528,734.35,18.97055,6.761,,37.523,0.105,0.07379,2.1703831182217623,74603298816.0,197912800000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-08-06T05:50:36.761020+00:00,3229170008064,1322.9,13.046351,10.801,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
KAJARIACER.NS,consumer_durables_retail,2026-08-06T05:51:42.165411+00:00,186183106560,1184.8,34.582607,19.677,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-08-06T05:51:11.740956+00:00,530525913088,5549.4,57.836372,,,3.796,0.237,0.08089,1.7626191532176996,,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-08-06T05:49:11.394128+00:00,3955709444096,397.7,19.50466,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-08-06T05:49:06.419198+00:00,170550362112,626.5,29.413147,12.212,,23.624,0.089,0.08839,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-08-06T05:50:17.859937+00:00,317157605376,1899.4,58.78675,38.548,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-08-06T05:50:20.776127+00:00,998280790016,1847.6,92.38,49.779,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-08-06T05:49:30.318861+00:00,280477106176,509.9,4.887845,,,642.522,0.145,0.65177,0.21515472400566463,2662161973248.0,414289300000.0,True,,6.42522
LICI.NS,insurance,2026-08-06T05:49:44.623620+00:00,4915155435520,388.55,8.554602,6.538,0.40769002,0.431,0.146,0.06321,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-08-06T05:49:03.437133+00:00,383894618112,3619.0,30.040674,18.902,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-08-06T05:51:02.709655+00:00,5596335570944,4067.5,33.6853,17.753,,97.64,0.081,0.05588,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-08-06T05:50:09.724183+00:00,1107102793728,2421.3,20.992718,13.701,0.26907,29.388,0.319,0.19073999,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-08-06T05:49:49.717586+00:00,4122096697344,3432.9,20.741344,12.219,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-08-06T05:49:38.498046+00:00,344595464192,366.85,30.39354,,0.06968,360.191,1.511,0.24847001,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-08-06T05:50:29.669329+00:00,1109525790720,856.0,58.912594,49.896,0.41393003,12.394,0.221,0.12945,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-08-06T05:49:46.731520+00:00,4427102552064,14081.0,30.81721,20.207,,0.096,0.359,0.07269,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-08-06T05:52:01.815678+00:00,976986374144,2422.0,36.45394,34.89,,4.481,0.121,0.20120001,1.333313172483926,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-08-06T05:50:18.803373+00:00,119227121664,574.9,62.557133,41.735,0.13373,15.212,0.23,0.11545,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-08-06T05:49:56.968963+00:00,1643925209088,156.1,41.73797,15.808,0.10114,43.908,0.165,0.03075,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-08-06T05:49:02.382654+00:00,464944857088,2436.6,24.348957,16.381,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-08-06T05:49:59.133039+00:00,572554280960,135000.0,23.595995,11.275,0.12258001,15.288,0.136,0.07785,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-08-06T05:49:29.420588+00:00,1173492334592,2923.0,10.240331,,0.31735,393.56,0.353,0.55502,0.5178535874295926,1624182226944.0,391303150000.0,True,,3.9356
NATIONALUM.NS,metals_mining,2026-08-06T05:50:45.088798+00:00,696267112448,379.1,11.2192955,6.606,,0.277,0.393,0.34908,0.9357920950001797,598300032.0,178054400000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-08-06T05:51:25.252583+00:00,432202678272,8425.0,64.4606,35.896,0.20105,32.091,0.338,0.20023,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-08-06T05:51:59.693198+00:00,259739992064,96.2,35.498154,18.651,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-08-06T05:52:00.765977+00:00,90284343296,143.8,13.314815,7.124,0.093219995,57.389,0.017,0.03243,2.63910305695169,46078599168.0,78689500000.0,True,,0.57389
NESTLEIND.NS,fmcg,2026-08-06T05:50:25.721064+00:00,2940486549504,1524.9,77.17105,52.145,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-08-06T05:50:40.667371+00:00,764184756224,86.92,10.071842,7.443,0.23363,18.802,0.619,0.23231001,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-08-06T05:50:56.400192+00:00,3343410528256,344.8,10.351245,7.546,,118.127,0.08,0.14531,0.9222788830965833,1234561925120.0,2031756700000.0,True,,1.18127
OBEROIRLTY.NS,realty,2026-08-06T05:52:05.535240+00:00,653247774720,1796.6,24.43689,18.235,,15.765,0.317,0.41592997,0.33529671204836353,28253941760.0,179216231000.0,True,,0.15765
ONGC.NS,energy_power,2026-08-06T05:50:52.256591+00:00,2987187240960,237.45,7.2636895,4.307,0.12703,42.548,0.019,0.06255,1.7813466362605905,1743164932096.0,3717678000000.0,True,,0.42548
PAGEIND.NS,consumer_durables_retail,2026-08-06T05:51:37.241872+00:00,445318430720,39925.0,58.395493,40.522,0.525,18.422,0.141,0.14558,3.4788097156992652,2768120064.0,15025990000.0,True,,0.18422
PERSISTENT.NS,it,2026-08-06T05:49:00.267348+00:00,861536059392,5514.5,46.250942,31.514,,6.092,0.291,0.12236,1.8816945452550475,4774479872.0,78378550000.0,True,,0.060919999999999995
